page|68
项目|附注|2020 年度|2019 年度
一、营业总收入||2,911,744,234.93|2,473,398,794.74
其中：营业收入||2,911,744,234.93|2,473,398,794.74
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,451,458,030.22|2,112,837,263.88
其中：营业成本||2,037,428,350.45|1,662,149,309.80
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||22,192,471.47|16,282,570.38
销售费用||36,359,696.56|58,135,638.06
管理费用||270,691,378.58|278,384,427.46
研发费用||90,637,124.71|97,665,908.88
财务费用||-5,850,991.55|219,409.30
其中：利息费用||17,478,418.57|9,923,350.53
利息收入||28,915,034.21|12,431,400.25
加：其他收益||63,163,381.11|43,586,233.27
投资收益（损失以“－”号填列）||7,485,429.51|249,295,531.72
其中：对联营企业和合营企业的投资收益||7,478,781.51|15,688,072.36
以摊余成本计量的金融资产终止确认收益|||-2,182,102.64
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-20,242,849.67|21,377,243.06
资产减值损失（损失以“-”号填列）||-377,501.22|-10,491,191.13
资产处置收益（损失以“－”号填列）||-14,904.04|122,961.54
三、营业利润（亏损以“－”号填列）||510,299,760.40|664,452,309.32
加：营业外收入||8,493,841.24|4,932,334.33
减：营业外支出||2,316,088.82|1,903,308.19
四、利润总额（亏损总额以“－”号填列）||516,477,512.82|667,481,335.46
减：所得税费用||86,629,469.97|103,024,114.94
五、净利润（净亏损以“－”号填列）||429,848,042.85|564,457,220.52
page|69
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||429,848,042.85|438,416,099.06
2.终止经营净利润（净亏损以“－”号填列）|||126,041,121.46
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||430,895,826.13|551,582,618.50
2.少数股东损益（净亏损以“-”号填列）||-1,047,783.28|12,874,602.02
六、其他综合收益的税后净额||-14,087,401.49|-23,451,807.38
（一）归属母公司所有者的其他综合收益的税后净额||-14,087,401.49|-23,451,807.38
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-14,087,401.49|-23,451,807.38
（1）权益法下可转损益的其他综合收益||-14,087,401.49|-23,451,807.38
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||415,760,641.36|541,005,413.14
（一）归属于母公司所有者的综合收益总额||416,808,424.64|528,130,811.12
（二）归属于少数股东的综合收益总额||-1,047,783.28|12,874,602.02
八、每股收益：|||
（一）基本每股收益(元/股)||0.31|0.40
（二）稀释每股收益(元/股)||0.31|0.40
