page|61
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,190,352,775.52|1,248,001,160.23
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||23,082,809.55|19,028,906.50
收到其他与经营活动有关的现金||38,172,341.53|64,090,163.92
经营活动现金流入小计||1,251,607,926.60|1,331,120,230.65
购买商品、接受劳务支付的现金||613,080,108.72|703,331,740.57
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
page|62
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||202,059,445.37|223,792,874.55
支付的各项税费||101,066,794.10|71,759,339.47
支付其他与经营活动有关的现金||361,416,987.84|276,732,344.73
经营活动现金流出小计||1,277,623,336.03|1,275,616,299.32
经营活动产生的现金流量净额||-26,015,409.43|55,503,931.33
二、投资活动产生的现金流量：|||
收回投资收到的现金||207,757,289.39|172,170,344.56
取得投资收益收到的现金||76,881,525.65|90,646,498.37
处置固定资产、无形资产和其他长期资产收回的现金净额||82,550,457.52|1,403,612.30
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||30,865,619.00|4,000,000.00
投资活动现金流入小计||398,054,891.56|268,220,455.23
购建固定资产、无形资产和其他长期资产支付的现金||238,632,552.91|106,158,220.09
投资支付的现金||88,762,175.97|376,433,667.63
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||4,624,928.01
支付其他与投资活动有关的现金||10,000,000.00|5,087,262.46
投资活动现金流出小计||337,394,728.88|492,304,078.19
投资活动产生的现金流量净额||60,660,162.68|-224,083,622.96
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||500,000.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||186,311,579.00|128,016,277.34
收到其他与筹资活动有关的现金||7,506,451.37|2,700,000.00
筹资活动现金流入小计||194,318,030.37|130,716,277.34
偿还债务支付的现金||119,735,882.00|86,700,000.00
分配股利、利润或偿付利息支付的现金||58,459,196.89|43,221,925.42
其中：子公司支付给少数股东的股利、利润|||1,631,155.67
支付其他与筹资活动有关的现金||6,768,723.47|
筹资活动现金流出小计||184,963,802.36|129,921,925.42
筹资活动产生的现金流||9,354,228.01|794,351.92
page|63
量净额|||
四、汇率变动对现金及现金等价物的影响||1,560,618.78|3,546,995.94
五、现金及现金等价物净增加额||45,559,600.04|-164,238,343.77
加：期初现金及现金等价物余额||334,745,903.83|498,984,247.60
六、期末现金及现金等价物余额||380,305,503.87|334,745,903.83
