page|91
项目|附注|2021 年度|2020 年度
一、营业总收入||312,636,485.65|301,120,950.84
其中：营业收入|七、61|312,636,485.65|301,120,950.84
利息收入|||
已赚保费|||
page|92
手续费及佣金收入|||
二、营业总成本||303,680,637.62|234,543,327.12
其中：营业成本|七、61|213,613,991.87|164,601,767.96
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|855,251.17|1,500,581.55
销售费用|七、63|9,735,169.89|8,658,369.92
管理费用|七、64|34,231,452.61|24,590,794.38
研发费用|七、65|51,257,251.58|30,887,896.30
财务费用|七、66|-6,012,479.50|4,303,917.01
其中：利息费用||4,707,786.03|3,677,863.54
利息收入||11,499,741.77|810,607.50
加：其他收益|七、67|18,635,787.09|8,666,509.39
投资收益（损失以“－”号填列）|七、68|1,506,552.86|178,148.88
其中：对联营企业和合营企业的投资收益||-138,977.26|
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|1,726.03|
信用减值损失（损失以“-”号填列）|七、71|-2,218,399.36|-2,151,193.91
资产减值损失（损失以“-”号填列）|七、72|-5,352,305.53|-5,002,546.08
资产处置收益（损失以“－”号填列）|||-42,159.03
三、营业利润（亏损以“－”号填列）||21,529,209.12|68,226,382.97
加：营业外收入|七、74|1,879,726.48|187,900.20
减：营业外支出|七、75|38,871.40|658,641.97
四、利润总额（亏损总额以“－”号填列）||23,370,064.20|67,755,641.20
减：所得税费用|七、76|-789,863.77|8,213,727.72
五、净利润（净亏损以“－”号填列）||24,159,927.97|59,541,913.48
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||24,159,927.97|59,541,913.48
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
page|93
1.归属于母公司股东的净利润（净亏损以“-”号填列）||24,271,104.15|59,896,575.83
2.少数股东损益（净亏损以“-”号填列）||-111,176.18|-354,662.35
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||24,159,927.97|59,541,913.48
（一）归属于母公司所有者的综合收益总额||24,271,104.15|59,896,575.83
（二）归属于少数股东的综合收益总额||-111,176.18|-354,662.35
八、每股收益：|||
（一）基本每股收益(元/股)||0.09|0.31
（二）稀释每股收益(元/股)||0.09|0.31
