page|71
项目|2021 年度|2020 年度
一、营业总收入|2,171,956,939.12|2,383,677,070.04
其中：营业收入|2,171,956,939.12|2,383,677,070.04
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|2,627,314,895.45|2,753,118,828.04
其中：营业成本|1,932,123,911.69|1,973,539,565.46
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|2,196,743.18|1,614,814.72
销售费用|274,578,101.60|303,206,606.14
管理费用|310,579,601.50|373,461,028.86
研发费用|69,557,141.38|68,704,624.45
财务费用|38,279,396.10|32,592,188.41
其中：利息费用|40,196,384.55|36,713,710.11
利息收入|4,348,937.78|7,819,057.72
加：其他收益|14,250,159.95|12,928,267.72
投资收益（损失以“－”号填列）|9,924,291.63|9,047,884.94
其中：对联营企业和合营企业的投资收益|8,252,587.95|8,418,940.43
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-2,305,547.88|-8,996,647.44
信用减值损失（损失以“-”号填列）|-21,856,137.38|-37,549,604.51
资产减值损失（损失以“-”号填列）|-2,991,706.72|-208,823,100.00
资产处置收益（损失以“-”号填列）|14,740,404.57|-2,638.76
三、营业利润（亏损以“－”号填列）|-443,596,492.16|-602,837,596.05
加：营业外收入|11,851,475.70|9,972,256.64
减：营业外支出|6,012,356.29|72,183,313.92
四、利润总额（亏损总额以“－”号填列）|-437,757,372.75|-665,048,653.33
减：所得税费用|2,922,314.80|5,285,462.34
五、净利润（净亏损以“－”号填列）|-440,679,687.55|-670,334,115.67
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-440,679,687.55|-670,334,115.67
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|-446,160,357.28|-690,293,492.69
2.少数股东损益|5,480,669.73|19,959,377.02
六、其他综合收益的税后净额||-7,500,000.00
归属母公司所有者的其他综合收益的税后净额||-7,500,000.00
（一）不能重分类进损益的其他综合收益||-7,500,000.00
1.重新计量设定受益计划变动额||
2.其他权益工具公允价值变动||-7,500,000.00
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|-440,679,687.55|-677,834,115.67
归属于母公司所有者的综合收益总额|-446,160,357.28|-697,793,492.69
归属于少数股东的综合收益总额|5,480,669.73|19,959,377.02
八、每股收益：||
（一）基本每股收益|-0.45|-0.71
（二）稀释每股收益|-0.45|-0.71
