page|74
项目|附注|2020 年度|2019 年度
一、营业总收入||56,972,444,417.50|47,265,560,036.00
其中：营业收入|七、61|56,972,444,417.50|47,265,560,036.00
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||54,436,647,261.97|44,851,207,637.24
其中：营业成本|七、61|50,350,055,955.96|41,583,940,853.76
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|346,147,924.54|310,276,222.74
销售费用|七、63|186,112,462.40|147,206,798.25
管理费用|七、64|1,464,646,272.38|1,380,445,648.77
研发费用|七、65|704,109,408.55|426,243,421.26
财务费用|七、66|1,385,575,238.14|1,003,094,692.46
其中：利息费用||2,051,912,327.07|1,298,054,125.32
利息收入||721,949,561.15|450,280,795.14
加：其他收益|七、67|14,000,228.78|8,393,156.23
投资收益（损失以“－”号填列）|七、68|43,686,816.02|46,755,257.60
其中：对联营企业和合营企业的投资收益||27,998,249.78|29,899,745.36
page|75
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-606,700,302.13|-676,652,311.85
资产减值损失（损失以“-”号填列）|七、72|-293,359,257.26|-523,475,101.24
资产处置收益（损失以“－”号填列）|七、73|28,327,886.72|1,191,818.98
三、营业利润（亏损以“－”号填列）||1,721,752,527.66|1,270,565,218.48
加：营业外收入|七、74|28,802,396.94|24,489,208.02
减：营业外支出|七、75|25,047,651.06|22,942,260.19
四、利润总额（亏损总额以“－”号填列）||1,725,507,273.54|1,272,112,166.31
减：所得税费用|七、76|511,960,485.03|515,506,618.52
五、净利润（净亏损以“－”号填列）||1,213,546,788.51|756,605,547.79
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,213,546,788.51|756,605,547.79
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||815,788,533.84|596,160,727.59
2.少数股东损益（净亏损以“-”号填列）||397,758,254.67|160,444,820.20
六、其他综合收益的税后净额||-128,071,570.29|16,501,340.04
（一）归属母公司所有者的其他综合收益的税后净额||-128,071,570.29|16,501,340.04
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-128,071,570.29|16,501,340.04
page|76
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-128,071,570.29|16,501,340.04
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,085,475,218.22|773,106,887.83
（一）归属于母公司所有者的综合收益总额||687,716,963.55|612,662,067.63
（二）归属于少数股东的综合收益总额||397,758,254.67|160,444,820.20
八、每股收益：|||
（一）基本每股收益(元/股)||0.47|0.35
（二）稀释每股收益(元/股)||0.47|0.35
