page|78
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||51,157,829,579.91|43,719,722,294.66
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金  七、|78|1,312,592,528.97|157,639,185.96
经营活动现金流入小计||52,470,422,108.88|43,877,361,480.62
购买商品、接受劳务支付的现金||51,156,045,410.48|43,465,659,619.56
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||2,732,041,309.33|2,673,627,208.61
支付的各项税费||1,908,008,293.38|1,897,273,609.23
支付其他与经营活动有关的现金|7、78|1,330,664,594.45|2,538,856,230.52
经营活动现金流出小计||57,126,759,607.64|50,575,416,667.92
经营活动产生的现金流量净额||-4,656,337,498.76|-6,698,055,187.30
二、投资活动产生的现金流量：|||
收回投资收到的现金||442,180,714.90|12,753,400.00
取得投资收益收到的现金||82,766,903.98|16,556,244.69
处置固定资产、无形资产和其他长期资产收回的现金净额||62,155,740.06|5,517,110.86
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|7、78|362,629,176.63|202,408,102.98
投资活动现金流入小计||949,732,535.57|237,234,858.53
购建固定资产、无形资产和其他长期资产支付的现金||620,201,114.89|259,911,478.05
投资支付的现金||183,337,093.74|145,810,000.00
page|79
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||803,538,208.63|405,721,478.05
投资活动产生的现金流量净额||146,194,326.94|-168,486,619.52
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||3,145,902,254.00|4,089,527,158.82
其中：子公司吸收少数股东投资收到的现金||1,120,502,254.00|2,889,527,158.82
取得借款收到的现金||24,168,439,969.51|22,220,053,375.69
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||27,314,342,223.51|26,309,580,534.51
偿还债务支付的现金||17,231,919,985.53|17,265,871,318.13
分配股利、利润或偿付利息支付的现金||2,714,511,660.92|1,924,575,139.88
其中：子公司支付给少数股东的股利、利润||172,687,475.83|30,906,290.00
支付其他与筹资活动有关的现金|7、78|96,468,061.92|126,060,044.49
筹资活动现金流出小计||20,042,899,708.37|19,316,506,502.50
筹资活动产生的现金流量净额||7,271,442,515.14|6,993,074,032.01
四、汇率变动对现金及现金等价物的影响||-11,756,310.01|-248,666.63
五、现金及现金等价物净增加额||2,749,543,033.31|126,283,558.56
加：期初现金及现金等价物余额||6,864,194,016.74|6,737,910,458.18
六、期末现金及现金等价物余额||9,613,737,050.05|6,864,194,016.74
