page|68
项目|2020 年度|2019 年度
一、营业总收入|1,893,801,466.80|1,850,660,645.78
其中：营业收入|1,893,801,466.80|1,850,660,645.78
利息收入||
已赚保费||
page|69
手续费及佣金收入||
二、营业总成本|2,324,843,759.81|2,169,966,976.12
其中：营业成本|2,017,900,324.42|1,863,492,414.46
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|7,070,573.01|9,709,097.78
销售费用|21,527,621.10|24,215,534.38
管理费用|107,601,734.76|114,108,905.02
研发费用||
财务费用|170,743,506.52|158,441,024.48
其中：利息费用|139,379,848.62|155,761,727.09
利息收入|17,107,060.99|17,774,716.05
加：其他收益|13,273,241.39|9,297,132.19
投资收益（损失以“－”号填列）|-456,800,148.96|67,415,731.03
其中：对联营企业和合营企业的投资收益|-456,838,771.96|67,415,731.03
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-2,000,000.00|
信用减值损失（损失以“-”号填列）|-73,812,760.80|-20,660,505.24
资产减值损失（损失以“-”号填列）|-5,545,061.89|-27,236.99
资产处置收益（损失以“-”|32,145,549.49|31,543,115.82
page|70
号填列）||
三、营业利润（亏损以“－”号填列）|-923,781,473.78|-231,738,093.53
加：营业外收入|7,497,962.37|80,199,084.93
减：营业外支出|4,860,149.94|4,574,224.20
四、利润总额（亏损总额以“－”号填列）|-921,143,661.35|-156,113,232.80
减：所得税费用|49,767,404.69|-53,268,228.21
五、净利润（净亏损以“－”号填列）|-970,911,066.04|-102,845,004.59
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-970,911,066.04|-102,845,004.59
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|-972,425,918.63|-115,497,722.00
2.少数股东损益|1,514,852.59|12,652,717.41
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其||
page|71
他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|-970,911,066.04|-102,845,004.59
归属于母公司所有者的综合收益总额|-972,425,918.63|-115,497,722.00
归属于少数股东的综合收益总额|1,514,852.59|12,652,717.41
八、每股收益：||
（一）基本每股收益|-1.8250|-0.2168
（二）稀释每股收益|-1.8250|-0.2168
