page|76
项目|附注|2021 年度|2020 年度
一、营业总收入||281,055,468,024.64|231,327,232,008.89
其中：营业收入|（五十二）|281,055,468,024.64|231,327,232,008.89
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||275,960,182,821.70|226,414,091,643.34
其中：营业成本|（五十二）|254,556,984,024.00|208,950,708,151.71
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
page|77
税金及附加|（五十三）|1,132,375,032.62|810,149,857.89
销售费用|（五十四）|838,834,236.28|712,042,721.52
管理费用|（五十五）|7,049,776,634.34|5,947,554,185.11
研发费用|（五十六）|9,892,811,527.29|8,114,047,327.65
财务费用|（五十七）|2,489,401,367.17|1,879,589,399.46
其中：利息费用|（五十七）|3,068,270,513.68|2,311,100,848.54
利息收入|（五十七）|777,846,186.98|634,430,434.57
加：其他收益|（五十八）|162,706,977.51|158,608,691.57
投资收益（损失以“－”号填列）|（五十九）|1,668,037,107.97|358,631,409.96
其中：对联营企业和合营企业的投资收益|（五十九）|50,510,074.73|34,957,712.07
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|（六十）|388,187,494.51|390,455,957.37
信用减值损失（损失以“-”号填列）|（六十一）|-1,527,536,791.12|-1,209,705,574.57
资产减值损失（损失以“-”号填列）|（六十二）|-1,070,186,330.41|-539,565,887.41
资产处置收益（损失以“－”号填列）|（六十三）|81,924,052.03|20,891,691.31
三、营业利润（亏损以“－”号填列）||4,798,417,713.43|4,092,456,653.78
加：营业外收入|（六十四）|568,312,128.67|377,913,812.66
减：营业外支出|（六十五）|83,507,690.50|56,640,138.83
四、利润总额（亏损总额以“－”号填列）||5,283,222,151.60|4,413,730,327.61
减：所得税费用|（六十六）|1,235,127,433.72|1,191,420,721.67
五、净利润（净亏损以“－”号填列）||4,048,094,717.88|3,222,309,605.94
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||4,048,094,717.88|3,222,309,605.94
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||3,768,771,949.40|3,350,849,267.70
2.少数股东损益（净亏损以“-”号填列）||279,322,768.48|-128,539,661.76
六、其他综合收益的税后净额||48,961,792.92|-96,603,907.00
（一）归属母公司所有者的其他综合收益的税后净额||35,515,627.27|-73,984,002.92
page|78
1．不能重分类进损益的其他综合收益||-31,630,195.23|-67,207,987.97
（1）重新计量设定受益计划变动额||-6,635,693.75|-11,893,235.20
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-24,994,501.48|-55,314,752.77
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||67,145,822.50|-6,776,014.95
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||67,145,822.50|-6,776,014.95
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||13,446,165.65|-22,619,904.08
七、综合收益总额||4,097,056,510.80|3,125,705,698.94
（一）归属于母公司所有者的综合收益总额||3,804,287,576.67|3,276,865,264.78
（二）归属于少数股东的综合收益总额||292,768,934.13|-151,159,565.84
八、每股收益：|||
（一）基本每股收益(元/股)|（六十七）|0.36|0.34
（二）稀释每股收益(元/股)|（六十七）|0.36|0.34
