page|157
项目|2019 年度|2018 年度
一、营业总收入|924,426,291.73|698,283,178.03
其中：营业收入|924,426,291.73|698,283,178.03
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|745,879,408.80|581,408,161.38
其中：营业成本|484,001,943.18|381,745,679.90
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|10,649,977.66|7,939,715.23
销售费用|60,535,509.86|46,486,389.02
管理费用|95,399,821.18|62,170,016.29
研发费用|49,293,620.92|51,087,823.95
财务费用|45,998,536.00|31,978,536.99
其中：利息费用|48,950,067.66|33,594,648.02
利息收入|2,560,826.89|901,891.37
加：其他收益|7,330,824.15|3,348,171.19
投资收益（损失以“－”号填列）|69,403.18|3,654,021.19
其中：对联营企业和合营企业的投资收益|69,403.18|3,628,862.29
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填||
page|158
列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-31,645,361.60|
资产减值损失（损失以“-”号填列）|2,073,368.95|-17,307,335.87
资产处置收益（损失以“-”号填列）|122,633.49|252,617.36
三、营业利润（亏损以“－”号填列）|156,497,751.10|106,822,490.52
加：营业外收入|2,921,407.92|1,245,416.68
减：营业外支出|656,159.67|2,751,943.03
四、利润总额（亏损总额以“－”号填列）|158,762,999.35|105,315,964.17
减：所得税费用|33,016,024.10|14,734,369.47
五、净利润（净亏损以“－”号填列）|125,746,975.25|90,581,594.70
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|125,746,975.25|90,581,594.70
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|122,796,226.77|89,546,168.64
2.少数股东损益|2,950,748.48|1,035,426.06
六、其他综合收益的税后净额|3,103,256.14|35,717.39
归属母公司所有者的其他综合收益的税后净额|3,103,256.14|35,717.39
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
page|159
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|3,103,256.14|35,717.39
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|3,103,256.14|35,717.39
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|128,850,231.39|90,617,312.09
归属于母公司所有者的综合收益总额|125,899,482.91|89,581,886.03
归属于少数股东的综合收益总额|2,950,748.48|1,035,426.06
八、每股收益：||
（一）基本每股收益|0.45|0.41
（二）稀释每股收益|0.45|0.41
