page|162
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|858,758,252.00|640,906,427.32
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|7,135,656.46|1,902,063.48
收到其他与经营活动有关的现金|74,885,549.34|26,959,615.83
经营活动现金流入小计|940,779,457.80|669,768,106.63
购买商品、接受劳务支付的现金|474,427,870.58|373,574,421.88
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的|133,013,007.04|82,440,057.88
page|163
现金||
支付的各项税费|83,270,261.67|56,307,032.61
支付其他与经营活动有关的现金|170,430,260.49|108,636,084.97
经营活动现金流出小计|861,141,399.78|620,957,597.34
经营活动产生的现金流量净额|79,638,058.02|48,810,509.29
二、投资活动产生的现金流量：||
收回投资收到的现金|25,000,000.00|79,700,000.00
取得投资收益收到的现金|92,641.51|424,881.81
处置固定资产、无形资产和其他长期资产收回的现金净额|17,689.00|209,623.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|36,896,042.51|
投资活动现金流入小计|62,006,373.02|80,334,504.81
购建固定资产、无形资产和其他长期资产支付的现金|142,347,230.30|124,374,072.39
投资支付的现金|114,608,800.00|317,134,635.17
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|256,956,030.30|441,508,707.56
投资活动产生的现金流量净额|-194,949,657.28|-361,174,202.75
三、筹资活动产生的现金流量：||
吸收投资收到的现金|150,000.00|
其中：子公司吸收少数股东投资收到的现金|150,000.00|
取得借款收到的现金|787,117,657.60|623,300,000.00
收到其他与筹资活动有关的现金|120,436,170.67|266,292,190.99
筹资活动现金流入小计|907,703,828.27|889,592,190.99
偿还债务支付的现金|654,360,710.25|566,671,146.60
分配股利、利润或偿付利息支付的现金|68,729,236.13|42,207,795.65
page|164
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|82,069,824.48|150,737,826.65
筹资活动现金流出小计|805,159,770.86|759,616,768.90
筹资活动产生的现金流量净额|102,544,057.41|129,975,422.09
四、汇率变动对现金及现金等价物的影响|260,685.94|-228,870.43
五、现金及现金等价物净增加额|-12,506,855.91|-182,617,141.80
加：期初现金及现金等价物余额|181,743,029.21|364,360,171.01
六、期末现金及现金等价物余额|169,236,173.30|181,743,029.21
