page|90
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,633,400,511.23|1,346,285,915.16
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||6,696,071.80|6,632,584.41
收到其他与经营活动有关的现金|七、78（1）|155,449,346.04|66,084,217.05
page|91
经营活动现金流入小计||1,795,545,929.07|1,419,002,716.62
购买商品、接受劳务支付的现金||1,238,586,540.66|1,113,052,112.99
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||25,856,102.24|22,374,918.41
支付的各项税费||32,552,086.93|20,018,493.12
支付其他与经营活动有关的现金|七、78（2）|361,010,417.76|230,204,943.33
经营活动现金流出小计||1,658,005,147.59|1,385,650,467.85
经 营 活动 产生 的 现金 流量净额||137,540,781.48|33,352,248.77
二、投资活动产生的现金流量：|||
收回投资收到的现金||70,000,000.00|
取得投资收益收到的现金||517,506.86|
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||70,517,506.86|
购建固定资产、无形资产和其他长期资产支付的现金||91,189,339.07|32,299,515.38
投资支付的现金||70,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||161,189,339.07|32,299,515.38
投 资 活动 产生 的 现金 流量净额||-90,671,832.21|-32,299,515.38
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||719,861,950.00|
其中：子公司吸收少数股东投资收到的现金||196,000,000.00|
取得借款收到的现金||96,822,112.96|156,300,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||816,684,062.96|156,300,000.00
page|92
偿还债务支付的现金||191,822,112.96|141,300,000.00
分配股利、利润或偿付利息支付的现金||17,153,932.33|5,981,167.77
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78（6）|17,050,308.38|32,656,836.32
筹资活动现金流出小计||226,026,353.67|179,938,004.09
筹 资 活动 产生 的 现金 流量净额||590,657,709.29|-23,638,004.09
四、汇率变动对现金及现金等价物的影响||3,110,672.35|-292,307.22
五、现金及现金等价物净增加额||640,637,330.91|-22,877,577.92
加：期初现金及现金等价物余额||41,349,117.61|64,226,695.53
六、期末现金及现金等价物余额||681,986,448.52|41,349,117.61
