page|77
项目|附注|2020 年度|2019 年度
一、营业总收入||2,053,825,545.70|2,136,460,974.61
其中：营业收入||2,053,825,545.70|2,136,460,974.61
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,032,021,935.33|2,046,045,718.31
其中：营业成本||1,759,522,226.07|1,694,467,413.82
利息支出|||
page|78
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||9,320,886.99|10,982,785.03
销售费用||70,756,728.20|132,374,461.09
管理费用||117,710,507.75|120,628,274.06
研发费用||75,306,182.37|87,404,913.32
财务费用||-594,596.05|187,870.99
其中：利息费用||4,516,967.75|9,996,640.62
利息收入||5,952,858.53|8,613,507.95
加：其他收益||16,937,461.94|9,162,050.65
投资收益（损失以“－”号填列）||24,629,529.53|12,367,372.94
其中：对联营企业和合营企业的投资收益||5,409,632.14|2,021,066.36
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||10,001.37
信用减值损失（损失以“-”号填列）||-4,677,601.52|-11,370,319.42
资产减值损失（损失以“-”号填列）||-4,854,077.79|-4,788,747.97
资产处置收益（损失以“－”号填列）||50,776.95|179,582.60
三、营业利润（亏损以“－”号填列）||53,889,699.48|95,975,196.47
加：营业外收入||3,207,448.59|6,318,060.92
减：营业外支出||1,977,671.65|439,376.15
四、利润总额（亏损总额以“－”号填列）||55,119,476.42|101,853,881.24
减：所得税费用||13,741,636.45|11,577,456.62
五、净利润（净亏损以“－”号填列）||41,377,839.97|90,276,424.62
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||41,377,839.97|90,276,424.62
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||37,254,282.03|85,077,165.24
2.少数股东损益（净亏损以“-”号填列）||4,123,557.94|5,199,259.38
六、其他综合收益的税后净额||15,334,000.00|27,302,000.00
（一）归属母公司所有者的其他综合收益的税后净额||15,334,000.00|27,302,000.00
1．不能重分类进损益的其他综合收益||15,334,000.00|27,302,000.00
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||15,334,000.00|27,302,000.00
（4）企业自身信用风险公允价值变动|||
page|79
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||56,711,839.97|117,578,424.62
（一）归属于母公司所有者的综合收益总额||52,588,282.03|112,379,165.24
（二）归属于少数股东的综合收益总额||4,123,557.94|5,199,259.38
八、每股收益：|||
（一）基本每股收益(元/股)||0.0679|0.1707
（二）稀释每股收益(元/股)||0.0679|0.1707
