page|58
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,600,593,795.51|3,119,330,005.69
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||42,751.28
处置以公允价值计量且其变动计入当期损益的金融资产净增加额||681,121.57|6,201,716.70
拆入资金净增加额|||
回购业务资金净增加额|||7,801,035.37
代理买卖证券收到的现金净额|||
收到的税费返还||25,718,346.54|20,717,713.35
收到其他与经营活动有关的现金||273,545,398.57|400,449,422.17
经营活动现金流入小计||3,900,538,662.19|3,554,542,644.56
购买商品、接受劳务支付的现金||2,015,493,258.04|1,298,231,356.25
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||256,551,126.73|246,215,742.48
支付的各项税费||557,862,114.83|438,322,711.05
支付其他与经营活动有关的现金||143,254,691.21|133,356,870.21
经营活动现金流出小计||2,973,161,190.81|2,116,126,679.99
经营活动产生的现金流量净额||927,377,471.38|1,438,415,964.57
二、投资活动产生的现金流量：|||
收回投资收到的现金||430,000,000.00|500,422,376.28
取得投资收益收到的现金||19,014,795.00|13,849,343.83
处置固定资产、无形资产和其他长期资产收回的现金净额||540,164.70|127.47
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||449,554,959.70|514,271,847.58
购建固定资产、无形资产和其他长期资产支付的现金||356,254,167.18|344,133,212.83
投资支付的现金||481,000,000.00|73,172,386.53
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||230,000,000.00|818,372,794.89
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,067,254,167.18|1,235,678,394.25
投资活动产生的现金流量净额||-617,699,207.48|-721,406,546.67
page|59
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||21,480.50
其中：子公司吸收少数股东投资收到的现金|||21,480.50
取得借款收到的现金||2,402,117,048.29|581,392,952.20
收到其他与筹资活动有关的现金|||176,698,366.38
筹资活动现金流入小计||2,402,117,048.29|758,112,799.08
偿还债务支付的现金||1,223,852,230.16|292,592,630.24
分配股利、利润或偿付利息支付的现金||514,280,289.66|293,171,561.30
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||61,560,000.00|40,000,000.00
筹资活动现金流出小计||1,799,692,519.82|625,764,191.54
筹资活动产生的现金流量净额||602,424,528.47|132,348,607.54
四、汇率变动对现金及现金等价物的影响||-9,974.41|909.52
五、现金及现金等价物净增加额||912,092,817.96|849,358,934.96
加：期初现金及现金等价物余额||5,058,709,231.67|4,209,350,296.71
六、期末现金及现金等价物余额||5,970,802,049.63|5,058,709,231.67
