page|69
项目|2020 年度|2019 年度
一、营业总收入|1,834,093,431.13|1,884,877,536.19
其中：营业收入|1,834,093,431.13|1,884,877,536.19
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,924,824,230.48|1,829,053,112.32
其中：营业成本|1,677,678,407.94|1,560,732,105.53
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|11,726,229.41|12,523,258.23
销售费用|5,756,629.00|29,636,466.94
管理费用|132,485,799.00|132,362,255.34
研发费用|66,613,114.02|63,400,644.24
财务费用|30,564,051.11|30,398,382.04
其中：利息费用|25,140,121.07|32,674,107.39
利息收入|985,469.87|1,554,619.05
加：其他收益|18,089,550.45|56,020,950.62
投资收益（损失以“－”号填列）|-190,073,793.66|-65,860,028.18
其中：对联营企业和合营企业的投资收益|-190,073,793.66|-65,860,028.18
以摊余成本计量的金融资产终止确认收益||
page|70
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|1,493,823.72|-2,253,849.03
资产减值损失（损失以“-”号填列）||
资产处置收益（损失以“-”号填列）|-7,414.74|-743,152.94
三、营业利润（亏损以“－”号填列）|-261,228,633.58|42,988,344.34
加：营业外收入|850,555.98|391,571.42
减：营业外支出|2,155,802.19|746,017.91
四、利润总额（亏损总额以“－”号填列）|-262,533,879.79|42,633,897.85
减：所得税费用|-12,310,579.38|17,622,944.48
五、净利润（净亏损以“－”号填列）|-250,223,300.41|25,010,953.37
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-250,223,300.41|25,010,953.37
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|-250,223,300.41|25,010,953.37
2.少数股东损益||
六、其他综合收益的税后净额|-33,513.30|8,923.95
归属母公司所有者的其他综合收益的税后净额|-33,513.30|8,923.95
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允||
page|71
价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-33,513.30|8,923.95
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-33,513.30|8,923.95
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|-250,256,813.71|25,019,877.32
归属于母公司所有者的综合收益总额|-250,256,813.71|25,019,877.32
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|-0.2536|0.0253
（二）稀释每股收益|-0.2536|0.0253
