page|72
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||642,337,329.21|452,865,252.47
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||36,019,073.73|38,872,542.64
收到其他与经营活动有关的现金|（四十四）|10,415,434.48|14,904,895.22
经营活动现金流入小计||688,771,837.42|506,642,690.33
购买商品、接受劳务支付的现金||454,672,289.43|275,711,716.31
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现|||
page|73
金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||127,958,413.98|117,239,733.16
支付的各项税费||30,762,120.88|29,632,113.44
支付其他与经营活动有关的现金|（四十四）|57,631,167.02|56,105,840.99
经营活动现金流出小计||671,023,991.31|478,689,403.90
经营活动产生的现金流量净额||17,747,846.11|27,953,286.43
二、投资活动产生的现金流量：|||
收回投资收到的现金||407,134,876.49|850,034,052.60
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||140,120.28|49,189.12
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||407,274,996.77|850,083,241.72
购建固定资产、无形资产和其他长期资产支付的现金||7,873,625.97|2,311,708.61
投资支付的现金||489,437,522.80|828,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|（四十四）|873,117.13|
投资活动现金流出小计||498,184,265.90|830,311,708.61
投资活动产生的现金流量净额||-90,909,269.13|19,771,533.11
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||522,330,000.00|4,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||522,330,000.00|4,000,000.00
偿还债务支付的现金||233,500,000.00|4,000,000.00
分配股利、利润或偿付利息支付的现金||54,687,415.89|50,019,030.84
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||288,187,415.89|54,019,030.84
筹资活动产生的现金流||234,142,584.11|-50,019,030.84
page|74
量净额|||
四、汇率变动对现金及现金等价物的影响||-3,674,835.68|1,393,236.00
五、现金及现金等价物净增加额||157,306,325.41|-900,975.30
加：期初现金及现金等价物余额||71,198,229.02|72,099,204.32
六、期末现金及现金等价物余额||228,504,554.43|71,198,229.02
