page|65
项目|附注|2019 年度|2018 年度
一、营业总收入|七、59|1,601,875,867.54|1,546,473,367.48
其中：营业收入|七、59|1,601,875,867.54|1,546,473,367.48
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,326,505,545.52|1,352,250,909.25
其中：营业成本|七、59|905,222,181.90|943,481,402.70
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|16,442,263.14|19,336,436.51
销售费用|七、61|165,163,002.24|151,651,657.80
管理费用|七、62|165,215,557.11|176,133,678.79
研发费用|七、63|24,774,693.03|22,483,648.69
财务费用|七、64|49,687,848.10|39,164,084.76
其中：利息费用|七、64|132,825,853.57|137,764,159.00
利息收入|七、64|11,568,214.03|13,370,541.68
加：其他收益|七、65|11,152,144.57|3,366,978.78
投资收益（损失以“－”号填列）|七、66|-1,621,945,309.38|-26,846,735.85
其中：对联营企业和合营企业的投资收益|七、66|-1,631,594,071.08|-27,226,678.98
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、69|-33,880,827.70|
资产减值损失（损失以“-”号填列）|七、70|-34,280,439.60|-99,165,927.11
资产处置收益（损失以“－”号填列）|七、71|355,552.58|374,031.78
三、营业利润（亏损以“－”号填列）||-1,403,228,557.51|71,950,805.83
加：营业外收入|七、72|2,264,476.29|33,760,610.13
减：营业外支出|七、73|21,370,664.90|1,181,627.84
四、利润总额（亏损总额以“－”号填列）||-1,422,334,746.12|104,529,788.12
减：所得税费用|七、74|46,560,534.63|56,003,686.17
五、净利润（净亏损以“－”号填列）||-1,468,895,280.75|48,526,101.95
（一）按经营持续性分类|||
page|66
1.持续经营净利润（净亏损以“－”号填列）||-1,469,168,534.78|48,526,101.95
2.终止经营净利润（净亏损以“－”号填列）||273,254.03|
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-1,484,737,184.46|41,978,268.50
2.少数股东损益（净亏损以“-”号填列）||15,841,903.71|6,547,833.45
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-1,468,895,280.75|48,526,101.95
（一）归属于母公司所有者的综合收益总额||-1,484,737,184.46|41,978,268.50
（二）归属于少数股东的综合收益总额||15,841,903.71|6,547,833.45
八、每股收益：|||
（一）基本每股收益(元/股)|十八、2|-2.07|0.06
（二）稀释每股收益(元/股)|十八、2|-2.07|0.06
