page|112
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|11,921,988,281.60|14,388,470,951.18
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|26,261,970.67|42,951,350.75
收到其他与经营活动有关的现金|2,924,238,760.42|1,153,494,070.87
经营活动现金流入小计|14,872,489,012.69|15,584,916,372.80
购买商品、接受劳务支付的现金|9,223,061,869.14|9,435,508,509.89
客户贷款及垫款净增加额||
page|113
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|1,604,759,059.51|1,060,641,117.62
支付的各项税费|628,578,908.13|617,586,885.55
支付其他与经营活动有关的现金|2,606,870,455.78|2,782,465,767.99
经营活动现金流出小计|14,063,270,292.56|13,896,202,281.05
经营活动产生的现金流量净额|809,218,720.13|1,688,714,091.75
二、投资活动产生的现金流量：||
收回投资收到的现金|56,196,352.10|25,375,775.54
取得投资收益收到的现金|42,698,349.08|47,958,881.63
处置固定资产、无形资产和其他长期资产收回的现金净额|17,760,470.09|4,912,554.51
处置子公司及其他营业单位收到的现金净额|445,597,313.96|213,687,034.09
收到其他与投资活动有关的现金|4,850,116,524.23|5,159,933,419.02
投资活动现金流入小计|5,412,369,009.46|5,451,867,664.79
购建固定资产、无形资产和其他长期资产支付的现金|1,734,581,869.14|1,291,812,173.08
投资支付的现金|10,130,000.00|7,639,195.26
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|4,789,881,717.72|5,036,128,312.71
投资活动现金流出小计|6,534,593,586.86|6,335,579,681.05
投资活动产生的现金流量净额|-1,122,224,577.40|-883,712,016.26
三、筹资活动产生的现金流量：||
吸收投资收到的现金|96,777,104.58|64,992,660.00
其中：子公司吸收少数股东投资收到的现金|17,943,815.00|64,992,660.00
取得借款收到的现金|2,571,966,000.32|5,849,194,821.72
收到其他与筹资活动有关的现金|233,079,996.55|7,880,000.00
page|114
筹资活动现金流入小计|2,901,823,101.45|5,922,067,481.72
偿还债务支付的现金|2,180,619,133.00|4,153,395,539.94
分配股利、利润或偿付利息支付的现金|491,122,899.60|488,778,125.98
其中：子公司支付给少数股东的股利、利润|339,454.75|
支付其他与筹资活动有关的现金|454,152,599.63|38,041,830.99
筹资活动现金流出小计|3,125,894,632.23|4,680,215,496.91
筹资活动产生的现金流量净额|-224,071,530.78|1,241,851,984.81
四、汇率变动对现金及现金等价物的影响|-2,001,825.46|-708,908.76
五、现金及现金等价物净增加额|-539,079,213.51|2,046,145,151.54
加：期初现金及现金等价物余额|4,657,826,099.23|2,611,680,947.69
六、期末现金及现金等价物余额|4,118,746,885.72|4,657,826,099.23
