page|115
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||8,222,481,363.00|7,203,584,375.31
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||30,115,749.06|4,376,279.73
收到其他与经营活动有关的现金||507,906,578.58|373,071,141.38
经营活动现金流入小计||8,760,503,690.64|7,581,031,796.42
购买商品、接受劳务支付的现金||4,176,253,145.23|3,521,712,660.12
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||505,710,509.54|481,925,256.96
支付的各项税费||678,112,266.71|711,781,268.58
支付其他与经营活动有关的现金||2,970,926,859.19|2,513,538,487.23
经营活动现金流出小计||8,331,002,780.67|7,228,957,672.89
经营活动产生的现金流量净额||429,500,909.97|352,074,123.53
二、投资活动产生的现金流量：|||
收回投资收到的现金||4,213,295,000.00|6,388,930,000.00
取得投资收益收到的现金||45,049,014.20|54,568,449.62
处置固定资产、无形资产和其他长期资产收回的现金净额||1,234,685.86|310,705.52
处置子公司及其他营业单位收到的现金净额|||
page|116
收到其他与投资活动有关的现金||601,607.76|
投资活动现金流入小计||4,260,180,307.82|6,443,809,155.14
购建固定资产、无形资产和其他长期资产支付的现金||347,347,135.10|217,260,587.50
投资支付的现金||4,018,865,210.00|5,951,643,880.61
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||8,143,794.53|35,658,789.86
支付其他与投资活动有关的现金|||
投资活动现金流出小计||4,374,356,139.63|6,204,563,257.97
投资活动产生的现金流量净额||-114,175,831.81|239,245,897.17
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,837,500.00|1,080,000.00
其中：子公司吸收少数股东投资收到的现金||1,837,500.00|1,080,000.00
取得借款收到的现金||623,330,862.81|942,118,370.93
收到其他与筹资活动有关的现金||20,000,000.00|38,924,600.00
筹资活动现金流入小计||645,168,362.81|982,122,970.93
偿还债务支付的现金||717,240,000.00|903,617,430.96
分配股利、利润或偿付利息支付的现金||114,277,953.12|49,557,375.00
其中：子公司支付给少数股东的股利、利润||2,945,528.97|1,303,201.96
支付其他与筹资活动有关的现金||39,070,379.03|222,608,223.72
筹资活动现金流出小计||870,588,332.15|1,175,783,029.68
筹资活动产生的现金流量净额||-225,419,969.34|-193,660,058.75
四、汇率变动对现金及现金等价物的影响||-50,168.77|7,650.88
五、现金及现金等价物净增加额||89,854,940.05|397,667,612.83
加：期初现金及现金等价物余额||1,107,810,226.33|710,142,613.50
六、期末现金及现金等价物余额||1,197,665,166.38|1,107,810,226.33
