page|76
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,036,706,179.60|571,575,870.33
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|36,175,727.56|26,148,623.57
收到其他与经营活动有关的现金|27,357,663.91|16,624,398.03
经营活动现金流入小计|1,100,239,571.07|614,348,891.93
购买商品、接受劳务支付的现金|351,800,645.23|228,921,274.17
page|77
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|236,743,084.92|156,496,372.34
支付的各项税费|136,380,839.86|69,309,106.04
支付其他与经营活动有关的现金|76,853,092.80|101,654,385.64
经营活动现金流出小计|801,777,662.81|556,381,138.19
经营活动产生的现金流量净额|298,461,908.26|57,967,753.74
二、投资活动产生的现金流量：||
收回投资收到的现金|2,036,747,000.00|2,419,344,000.00
取得投资收益收到的现金|9,073,298.47|14,030,444.31
处置固定资产、无形资产和其他长期资产收回的现金净额|61,000.00|2,280.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|2,045,881,298.47|2,433,376,724.31
购建固定资产、无形资产和其他长期资产支付的现金|91,257,463.69|65,731,054.26
投资支付的现金|1,923,505,756.16|2,348,304,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|2,014,763,219.85|2,414,035,054.26
投资活动产生的现金流量净额|31,118,078.62|19,341,670.05
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||6,000,000.00
page|78
收到其他与筹资活动有关的现金||15,659,978.00
筹资活动现金流入小计||21,659,978.00
偿还债务支付的现金||14,000,000.00
分配股利、利润或偿付利息支付的现金|76,988,904.10|49,428,085.76
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|472,484.00|140,137.00
筹资活动现金流出小计|77,461,388.10|63,568,222.76
筹资活动产生的现金流量净额|-77,461,388.10|-41,908,244.76
四、汇率变动对现金及现金等价物的影响|-7,062,779.62|3,534,687.21
五、现金及现金等价物净增加额|245,055,819.16|38,935,866.24
加：期初现金及现金等价物余额|113,832,482.52|74,896,616.28
六、期末现金及现金等价物余额|358,888,301.68|113,832,482.52
