page|57
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,192,974,811.26|2,001,495,679.53
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||19,019,605.04|18,213,224.52
收到其他与经营活动有关的现金|七、78|108,374,498.20|77,164,168.85
经营活动现金流入小计||2,320,368,914.50|2,096,873,072.90
购买商品、接受劳务支付的现金||1,516,681,016.83|1,375,990,755.53
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||316,782,582.10|240,514,734.20
支付的各项税费||102,066,046.49|108,899,825.92
支付其他与经营活动有关的现金|七、78|170,131,378.07|216,657,955.14
经营活动现金流出小计||2,105,661,023.49|1,942,063,270.79
经营活动产生的现金流量净额||214,707,891.01|154,809,802.11
二、投资活动产生的现金流量：|||
收回投资收到的现金||542,800.00|
取得投资收益收到的现金||4,500,000.00|
处置固定资产、无形资产和其他长期资产收回的现金净额||395,257.64|98,799.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|32,000,000.00|111,500,000.00
投资活动现金流入小计||37,438,057.64|111,598,799.00
购建固定资产、无形资产和其他长期资产支付的现金||73,957,546.18|31,965,037.74
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|七、79|99,223,377.08|22,262,322.92
支付其他与投资活动有关的现金|七、78||79,500,000.00
page|58
投资活动现金流出小计||173,180,923.26|133,727,360.66
投资活动产生的现金流量净额||-135,742,865.62|-22,128,561.66
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||159,600,000.00|238,400,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||159,600,000.00|238,400,000.00
偿还债务支付的现金||165,000,000.00|182,000,000.00
分配股利、利润或偿付利息支付的现金||48,462,235.49|17,290,910.12
其中：子公司支付给少数股东的股利、利润||7,750,200.00|11,047,430.39
支付其他与筹资活动有关的现金|七、78|948,844.55|
筹资活动现金流出小计||214,411,080.04|199,290,910.12
筹资活动产生的现金流量净额||-54,811,080.04|39,109,089.88
四、汇率变动对现金及现金等价物的影响||-2,152,142.80|-68.91
五、现金及现金等价物净增加额||22,001,802.55|171,790,261.42
加：期初现金及现金等价物余额||491,755,814.81|319,965,553.39
六、期末现金及现金等价物余额||513,757,617.36|491,755,814.81
