page|131
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|6,596,210,869.83|13,014,756,441.59
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|214,858,801.24|71,036,075.45
收到其他与经营活动有关的现金|313,075,312.08|189,207,454.69
经营活动现金流入小计|7,124,144,983.15|13,274,999,971.73
购买商品、接受劳务支付的现金|6,353,829,021.67|8,262,239,977.80
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|733,413,394.31|728,103,093.93
支付的各项税费|359,163,363.47|337,941,060.57
支付其他与经营活动有关的现金|603,849,874.61|393,669,337.22
经营活动现金流出小计|8,050,255,654.06|9,721,953,469.52
经营活动产生的现金流量净额|-926,110,670.91|3,553,046,502.21
二、投资活动产生的现金流量：||
收回投资收到的现金||686,600.00
取得投资收益收到的现金|18,600,713.35|1,038,155.00
page|132
处置固定资产、无形资产和其他长期资产收回的现金净额|496,997.29|734,604.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|24,081,350.09|
投资活动现金流入小计|43,179,060.73|2,459,359.00
购建固定资产、无形资产和其他长期资产支付的现金|400,337,749.29|601,650,581.24
投资支付的现金|2,250,000.00|190,613,920.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|3,000,000.00|2,852,447.89
支付其他与投资活动有关的现金||
投资活动现金流出小计|405,587,749.29|795,116,949.13
投资活动产生的现金流量净额|-362,408,688.56|-792,657,590.13
三、筹资活动产生的现金流量：||
吸收投资收到的现金||308,120,300.00
其中：子公司吸收少数股东投资收到的现金||395,000.00
取得借款收到的现金|1,386,800,000.00|2,075,500,000.00
收到其他与筹资活动有关的现金|1,264,748,845.98|4,070,777,478.79
筹资活动现金流入小计|2,651,548,845.98|6,454,397,778.79
偿还债务支付的现金|2,297,578,828.98|4,985,637,642.29
分配股利、利润或偿付利息支付的现金|268,215,754.05|485,619,104.42
其中：子公司支付给少数股东的股利、利润|738,265.72|20,460,087.35
支付其他与筹资活动有关的现金|514,352,389.17|2,770,926,422.29
筹资活动现金流出小计|3,080,146,972.20|8,242,183,169.00
筹资活动产生的现金流量净额|-428,598,126.22|-1,787,785,390.21
四、汇率变动对现金及现金等价物的影响|-38,647,186.96|-4,849,769.33
五、现金及现金等价物净增加额|-1,755,764,672.65|967,753,752.54
加：期初现金及现金等价物余额|3,437,794,509.81|2,470,040,757.27
六、期末现金及现金等价物余额|1,682,029,837.16|3,437,794,509.81
