page|86
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61|10,405,751,109.56|7,067,852,990.36
其中：营业收入|七、61|10,405,751,109.56|7,067,852,990.36
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|七、61|9,896,918,597.85|6,601,267,259.29
其中：营业成本|七、61|9,226,123,975.44|6,082,787,050.34
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|211,368,392.23|129,999,914.44
销售费用|七、63|314,815,596.49|256,721,516.31
管理费用|七、64|98,419,594.10|93,844,087.01
研发费用|七、65|8,526,383.97|4,025,168.04
财务费用|七、66|37,664,655.62|33,889,523.15
其中：利息费用|七、66|19,781,771.83|19,225,640.64
利息收入|七、66|5,358,656.54|2,448,645.02
加：其他收益|七、67|8,186,765.28|6,340,174.87
投资收益（损失以“－”号填列）|七、68|-5,008,006.56|13,906,308.30
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填|||
page|87
列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|7,238,049.95|9,258,749.55
信用减值损失（损失以“-”号填列）|七、71|-16,894,282.74|-79,637.50
资产减值损失（损失以“-”号填列）|七、72|-1,839,236.34|-1,869,360.26
资产处置收益（损失以“－”号填列）|七、73|37,149.36|78,695.70
三、营业利润（亏损以“－”号填列）||500,552,950.66|494,220,661.73
加：营业外收入|七、74|334,322.90|270,409.63
减：营业外支出|七、75|100,911.00|118,822.88
四、利润总额（亏损总额以“－”号填列）||500,786,362.56|494,372,248.48
减：所得税费用|七、76|136,452,845.89|128,763,021.47
五、净利润（净亏损以“－”号填列）||364,333,516.67|365,609,227.01
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||364,333,516.67|365,609,227.01
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||363,952,771.08|361,751,516.46
2.少数股东损益（净亏损以“-”号填列）||380,745.59|3,857,710.55
六、其他综合收益的税后净额|七、77|-14,544,745.72|362,316.80
（一）归属母公司所有者的其他综合收益的税后净额|七、77|-14,544,745.72|362,316.80
1．不能重分类进损益的其他综合收益|七、77|-329,025.00|-12,674,338.05
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|七、77|-329,025.00|-12,674,338.05
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|七、77|-14,215,720.72|13,036,654.85
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
page|88
（5）现金流量套期储备|七、77|-14,215,720.72|13,036,654.85
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||349,788,770.95|365,971,543.81
（一）归属于母公司所有者的综合收益总额||349,408,025.36|362,113,833.26
（二）归属于少数股东的综合收益总额||380,745.59|3,857,710.55
八、每股收益：|||
（一）基本每股收益(元/股)|十八、2|0.50|0.52
（二）稀释每股收益(元/股)||0.50|0.52
