page|104
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|393,477,779.06|399,013,094.43
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|1,194,209.97|1,441,805.10
收到其他与经营活动有关的现金|20,955,535.68|20,663,536.85
经营活动现金流入小计|415,627,524.71|421,118,436.38
购买商品、接受劳务支付的现金|127,164,909.00|123,104,370.43
客户贷款及垫款净增加额||
page|105
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|209,663,170.27|179,345,218.12
支付的各项税费|33,828,915.27|30,484,670.34
支付其他与经营活动有关的现金|37,559,479.35|37,463,127.78
经营活动现金流出小计|408,216,473.89|370,397,386.67
经营活动产生的现金流量净额|7,411,050.82|50,721,049.71
二、投资活动产生的现金流量：||
收回投资收到的现金||2,792,000.00
取得投资收益收到的现金||247,059.86
处置固定资产、无形资产和其他长期资产收回的现金净额|4,340.00|27,600.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||90,543,032.50
投资活动现金流入小计|4,340.00|93,609,692.36
购建固定资产、无形资产和其他长期资产支付的现金|5,543,636.95|3,241,604.07
投资支付的现金||4,202,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||56,250,000.00
投资活动现金流出小计|5,543,636.95|63,693,604.07
投资活动产生的现金流量净额|-5,539,296.95|29,916,088.29
三、筹资活动产生的现金流量：||
吸收投资收到的现金|321,416,817.46|40,000.00
其中：子公司吸收少数股东投资收到的现金||40,000.00
取得借款收到的现金||
收到其他与筹资活动有关的现金|500,000.00|
page|106
筹资活动现金流入小计|321,916,817.46|40,000.00
偿还债务支付的现金||
分配股利、利润或偿付利息支付的现金||8,126,974.50
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|28,530,450.94|5,359,853.75
筹资活动现金流出小计|28,530,450.94|13,486,828.25
筹资活动产生的现金流量净额|293,386,366.52|-13,446,828.25
四、汇率变动对现金及现金等价物的影响|-45,240.61|-2,793.28
五、现金及现金等价物净增加额|295,212,879.78|67,187,516.47
加：期初现金及现金等价物余额|303,176,948.45|235,989,431.98
六、期末现金及现金等价物余额|598,389,828.23|303,176,948.45
