page|86
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,313,050,492.81|1,052,365,597.55
客户存款和同业存放款项净|||
page|87
增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||44,306,751.09|37,407,999.31
收到其他与经营活动有关的现金||15,763,929.58|19,969,746.94
经营活动现金流入小计||1,373,121,173.48|1,109,743,343.80
购买商品、接受劳务支付的现金||815,730,023.05|611,166,825.81
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||365,645,796.57|314,902,731.70
支付的各项税费||31,465,718.42|21,028,395.60
支付其他与经营活动有关的现金||72,855,391.85|112,399,335.82
经营活动现金流出小计||1,285,696,929.89|1,059,497,288.93
经营活动产生的现金流量净额||87,424,243.59|50,246,054.87
二、投资活动产生的现金流量：|||
收回投资收到的现金||302,599.63|
取得投资收益收到的现金||1,390,453.20|1,390,453.20
处置固定资产、无形资产和其他长期资产收回的现金净额||3,720.00|204,460.24
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,696,772.83|1,594,913.44
购建固定资产、无形资产和其||145,365,186.57|76,200,985.20
page|88
他长期资产支付的现金|||
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||145,365,186.57|76,200,985.20
投资活动产生的现金流量净额||-143,668,413.74|-74,606,071.76
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||489,399,995.62
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,028,214,593.91|861,924,625.57
收到其他与筹资活动有关的现金|||30,000,000.00
筹资活动现金流入小计||1,028,214,593.91|1,381,324,621.19
偿还债务支付的现金||986,636,948.32|1,204,138,127.60
分配股利、利润或偿付利息支付的现金||21,086,693.39|32,817,877.64
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||18,396,233.63|20,480,556.58
筹资活动现金流出小计||1,026,119,875.34|1,257,436,561.82
筹资活动产生的现金流量净额||2,094,718.57|123,888,059.37
四、汇率变动对现金及现金等价物的影响||2,538,947.97|525,070.73
五、现金及现金等价物净增加额||-51,610,503.61|100,053,113.21
加：期初现金及现金等价物余额||131,417,896.39|31,364,783.18
六、期末现金及现金等价物余额||79,807,392.78|131,417,896.39
