page|70
项目|附注|2020 年度|2019 年度
一、营业总收入||15,744,320,458.58|13,802,890,232.86
其中：营业收入||15,744,320,458.58|13,802,890,232.86
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||16,186,601,574.88|14,271,042,025.05
其中：营业成本||14,877,122,009.64|12,915,002,381.63
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||22,609,629.41|25,716,770.08
销售费用||417,155,685.21|384,948,463.70
管理费用||684,994,083.57|772,114,181.75
研发费用||30,092,466.43|32,282,849.13
财务费用||154,627,700.62|140,977,378.76
其中：利息费用||214,464,609.79|179,112,917.77
利息收入||57,722,504.50|45,913,793.41
加：其他收益||454,524,746.15|545,581,486.10
投资收益（损失以“－”号填列）||-301,211,440.26|94,236,115.23
其中：对联营企业和合营企业的投资收益||16,243,537.68|9,843,046.84
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||64,479,734.69|-64,999,636.67
信用减值损失（损失以“-”号填列）||-8,090,706.08|-56,266,934.00
资产减值损失（损失以“-”号填列）||-78,041,401.45|-70,761,557.98
资产处置收益（损失以“－”号填列）||3,152,552.45|1,198,668.15
三、营业利润（亏损以“－”号填列）||-307,467,630.80|-19,163,651.36
加：营业外收入||412,584,940.50|188,456,170.98
减：营业外支出||11,424,236.53|15,308,959.35
四、利润总额（亏损总额以“－”号填列）||93,693,073.17|153,983,560.27
page|71
减：所得税费用||27,692,183.34|37,950,758.25
五、净利润（净亏损以“－”号填列）||66,000,889.83|116,032,802.02
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||66,000,889.83|99,210,016.44
2.终止经营净利润（净亏损以“－”号填列）|||16,822,785.58
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||71,118,691.48|135,145,295.96
2.少数股东损益（净亏损以“-”号填列）||-5,117,801.65|-19,112,493.94
六、其他综合收益的税后净额||-5,201,566.65|15,520,819.01
（一）归属母公司所有者的其他综合收益的税后净额||-5,147,835.66|21,023,840.38
1．不能重分类进损益的其他综合收益||-3,690,994.93|-736,257.35
（1）重新计量设定受益计划变动额||361,792.92|-203,757.35
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-4,052,787.85|-532,500.00
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-1,456,840.73|21,760,097.73
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-1,456,840.73|9,958,497.25
（7）其他|||11,801,600.48
（二）归属于少数股东的其他综合收益的税后净额||-53,730.99|-5,503,021.37
七、综合收益总额||60,799,323.18|131,553,621.03
（一）归属于母公司所有者的综合收益总额||65,970,855.82|156,169,136.34
（二）归属于少数股东的综合收益总额||-5,171,532.64|-24,615,515.31
八、每股收益：|||
（一）基本每股收益(元/股)||0.0166|0.0316
（二）稀释每股收益(元/股)||0.0166|0.0316
