page|101
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||14,468,292,354.24|13,813,484,157.05
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||282,259,443.80|222,689,262.17
收到其他与经营活动有关的现金|七、78|75,081,415.57|109,168,114.08
经营活动现金流入小计||14,825,633,213.61|14,145,341,533.30
购买商品、接受劳务支付的现金||9,088,419,302.19|9,908,321,924.60
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,438,141,412.89|1,218,064,469.44
支付的各项税费||353,656,530.39|372,796,109.93
支付其他与经营活动有关的现金|七、78|522,298,037.47|637,399,025.12
经营活动现金流出小计||11,402,515,282.94|12,136,581,529.09
经营活动产生的现金流量净额||3,423,117,930.67|2,008,760,004.21
page|102
二、投资活动产生的现金流量：|||
收回投资收到的现金|||98,001,852.30
取得投资收益收到的现金||2,595,403.99|2,273,731.69
处置固定资产、无形资产和其他长期资产收回的现金净额||12,118,567.98|31,418,732.25
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78||
投资活动现金流入小计||14,713,971.97|131,694,316.24
购建固定资产、无形资产和其他长期资产支付的现金||1,547,206,108.05|1,237,723,292.76
投资支付的现金||375,563,551.75|105,353,405.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||12,000,000.00|151,911,547.42
支付其他与投资活动有关的现金||30,000,000.00|101,973.00
投资活动现金流出小计||1,964,769,659.80|1,495,090,218.18
投资活动产生的现金流量净额||-1,950,055,687.83|-1,363,395,901.94
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||500,000.00|604,740,388.74
其中：子公司吸收少数股东投资收到的现金||500,000.00|329,896,843.62
取得借款收到的现金||6,761,255,256.68|5,918,078,380.74
收到其他与筹资活动有关的现金|七、78||
筹资活动现金流入小计||6,761,755,256.68|6,522,818,769.48
偿还债务支付的现金||7,054,744,556.94|4,632,477,125.87
分配股利、利润或偿付利息支付的现金||532,762,562.30|399,087,224.96
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|889,976,176.31|907,179,476.83
筹资活动现金流出小计||8,477,483,295.55|5,938,743,827.66
筹资活动产生的现金流量净额||-1,715,728,038.87|584,074,941.82
四、汇率变动对现金及现金等价物的影响||-89,523,928.82|32,970,789.73
五、现金及现金等价物净增加额||-332,189,724.85|1,262,409,833.82
加：期初现金及现金等价物余额||2,916,650,625.84|1,654,240,792.02
六、期末现金及现金等价物余额||2,584,460,900.99|2,916,650,625.84
