page|57
项目|附注|2019 年度|2018 年度
一、营业总收入||7,036,348,192.46|6,042,686,405.08
其中：营业收入|七、59|7,036,348,192.46|6,042,686,405.08
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||7,049,684,434.89|6,000,769,025.78
其中：营业成本|七、59|6,886,744,616.08|5,849,973,154.57
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|13,624,205.00|10,994,435.16
销售费用|七、61|17,829,154.53|21,504,493.96
管理费用|七、62|120,286,045.13|110,946,441.53
研发费用|||
财务费用|七、64|11,200,414.15|7,350,500.56
其中：利息费用||11,371,426.90|8,010,273.33
利息收入||942,002.97|1,122,857.49
加：其他收益|七、65|22,569,396.84|38,934,183.35
投资收益（损失以“－”号填列）|七、66|11,827,515.51|6,821,030.36
其中：对联营企业和合营企业||7,059,929.77|3,711,906.02
page|58
的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、69|-2,176,695.62|
资产减值损失（损失以“-”号填列）|七、70|-1,438,457.75|-7,674,409.57
资产处置收益（损失以“－”号填列）|七、71|1,762,531.81|7,193,367.95
三、营业利润（亏损以“－”号填列）||19,208,048.36|87,191,551.39
加：营业外收入|七、72|2,287,014.19|453,444.72
减：营业外支出|七、73|2,143,536.44|796,430.91
四、利润总额（亏损总额以“－”号填列）||19,351,526.11|86,848,565.20
减：所得税费用|七、74|5,382,507.11|24,497,413.70
五、净利润（净亏损以“－”号填列）||13,969,019.00|62,351,151.50
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||13,969,019.00|66,643,647.89
2.终止经营净利润（净亏损以“－”号填列）|||-4,292,496.39
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||2,566,029.25|47,069,510.46
2.少数股东损益（净亏损以“-”号填列）||11,402,989.75|15,281,641.04
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
page|59
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||13,969,019.00|62,351,151.50
（一）归属于母公司所有者的综合收益总额||2,566,029.25|47,069,510.46
（二）归属于少数股东的综合收益总额||11,402,989.75|15,281,641.04
八、每股收益：|||
（一）基本每股收益(元/股)||0.01|0.18
（二）稀释每股收益(元/股)||0.01|0.18
