page|61
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||7,911,505,339.58|6,580,814,937.48
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,728,580.19|
收到其他与经营活动有关的现金|七、76|18,334,517.67|41,917,521.26
经营活动现金流入小计||7,932,568,437.44|6,622,732,458.74
购买商品、接受劳务支付的现金||7,579,705,900.19|6,317,142,217.27
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||165,891,981.87|171,578,729.02
支付的各项税费||89,119,808.98|90,118,821.49
支付其他与经营活动有关的现金|七、76|50,939,236.49|56,321,242.55
经营活动现金流出小计||7,885,656,927.53|6,635,161,010.33
经 营 活动 产生 的 现金 流||46,911,509.91|-12,428,551.59
page|62
量净额|||
二、投资活动产生的现金流量：|||
收回投资收到的现金||600,000,000.00|2,863,200,000.00
取得投资收益收到的现金||4,726,378.28|5,097,056.85
处置固定资产、无形资产和其他长期资产收回的现金净额||8,065,664.42|29,205,569.80
处置子公司及其他营业单位收到的现金净额|||-1,264,855.39
收到其他与投资活动有关的现金|||
投资活动现金流入小计||612,792,042.70|2,896,237,771.26
购建固定资产、无形资产和其他长期资产支付的现金||43,768,313.86|261,307,809.13
投资支付的现金||600,000,000.00|2,974,700,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||90,316,873.97|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||734,085,187.83|3,236,007,809.13
投 资 活动 产生 的 现金 流量净额||-121,293,145.13|-339,770,037.87
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||128,494.08|383,177,200.00
其中：子公司吸收少数股东投资收到的现金||128,494.08|
取得借款收到的现金||370,009,900.00|150,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||370,138,394.08|533,177,200.00
偿还债务支付的现金||200,009,900.00|200,000,000.00
分配股利、利润或偿付利息支付的现金||44,334,482.46|26,784,968.54
其中：子公司支付给少数股东的股利、利润||19,450,800.00|
支付其他与筹资活动有关的现金|七、76|50,000,077.07|2,637,735.85
筹资活动现金流出小计||294,344,459.53|229,422,704.39
筹 资 活动 产生 的 现金 流量净额||75,793,934.55|303,754,495.61
四、汇率变动对现金及现金等价物的影响||9,300.75|29,941.24
五、现金及现金等价物净增加额||1,421,600.08|-48,414,152.61
加：期初现金及现金等价物余额||130,450,129.84|178,864,282.45
六、期末现金及现金等价物余额||131,871,729.92|130,450,129.84
