page|82
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,215,938,143.58|3,697,745,203.14
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78|434,396,442.30|320,908,363.20
经营活动现金流入小计||5,650,334,585.88|4,018,653,566.34
购买商品、接受劳务支付的现金||4,329,816,112.96|2,958,553,170.85
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||224,405,095.41|240,832,627.71
支付的各项税费||156,854,171.33|104,203,744.40
支付其他与经营活动有关的现金|七、78|651,868,227.89|291,830,488.81
page|83
经营活动现金流出小计||5,362,943,607.59|3,595,420,031.77
经营活动产生的现金流量净额||287,390,978.29|423,233,534.57
二、投资活动产生的现金流量：|||
收回投资收到的现金||20,560,000.00|
取得投资收益收到的现金||753,835.21|1,382,644.90
处置固定资产、无形资产和其他长期资产收回的现金净额||943,700.00|27,445.10
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|27,523,452.00|3,230,875.54
投资活动现金流入小计||49,780,987.21|4,640,965.54
购建固定资产、无形资产和其他长期资产支付的现金||54,640,450.44|101,693,219.29
投资支付的现金||260,560,000.00|63,920,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||1,038,222.35|
支付其他与投资活动有关的现金|七、78|258,305,947.28|35,579,779.85
投资活动现金流出小计||574,544,620.07|201,192,999.14
投资活动产生的现金流量净额||- 524,763,632.86|-196,552,033.60
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||20,500,000.00|18,495,000.00
其中：子公司吸收少数股东投资收到的现金||20,500,000.00|18,495,000.00
取得借款收到的现金||898,014,100.00|1,350,748,000.00
收到其他与筹资活动有关的现金|七、78|1,041,393,221.58|238,000,000.00
筹资活动现金流入小计||1,959,907,321.58|1,607,243,000.00
偿还债务支付的现金||1,267,938,383.33|1,204,159,178.70
分配股利、利润或偿付利息支付的现金||147,704,247.26|130,427,456.33
其中：子公司支付给少数股东的股利、利润||1,274,000.00|7,644,000.00
支付其他与筹资活动有关的现金|七、78|224,918,463.71|294,004,530.69
page|84
筹资活动现金流出小计||1,640,561,094.30|1,628,591,165.72
筹资活动产生的现金流量净额||319,346,227.28|-21,348,165.72
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||81,973,572.71|205,333,335.25
加：期初现金及现金等价物余额||576,182,054.05|370,848,718.80
六、期末现金及现金等价物余额||658,155,626.76|576,182,054.05
