page|71
项目|附注|2020 年度|2019 年度
一、营业总收入||4,393,481,241.34|2,869,496,571.50
其中：营业收入||4,393,481,241.34|2,869,496,571.50
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,938,034,386.22|1,680,940,202.17
其中：营业成本||2,325,631,718.50|1,166,139,619.96
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||395,271,758.20|261,085,777.19
销售费用||68,532,033.92|116,173,582.14
管理费用||112,139,936.19|117,068,310.42
page|72
研发费用|||
财务费用||36,458,939.41|20,472,912.46
其中：利息费用||105,846,667.14|82,664,735.72
利息收入||70,641,699.93|62,626,625.06
加：其他收益||513,612.28|4,169,997.61
投资收益（损失以“－”号填列）||18,072,075.25|26,777,920.50
其中：对联营企业和合营企业的投资收益||8,684,819.13|6,496,446.46
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-139,896,668.54|-81,962,689.59
信用减值损失（损失以“-”号填列）||-159,388,123.73|-73,334,386.68
资产减值损失（损失以“-”号填列）||-28,413,959.58|-4,421,184.64
资产处置收益（损失以“－”号填列）||-336,690.91|-4,849.50
三、营业利润（亏损以“－”号填列）||1,145,997,099.89|1,059,781,177.03
加：营业外收入||3,913,803.79|3,731,853.88
减：营业外支出||12,663,210.75|1,552,118.32
四、利润总额（亏损总额以“－”号填列）||1,137,247,692.93|1,061,960,912.59
减：所得税费用||284,282,601.20|247,533,499.76
五、净利润（净亏损以“－”号填列）||852,965,091.73|814,427,412.83
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||852,965,091.73|814,427,412.83
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||828,742,429.66|818,608,623.33
2.少数股东损益（净亏损以“-”号填列）||24,222,662.07|-4,181,210.50
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
page|73
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||852,965,091.73|814,427,412.83
（一）归属于母公司所有者的综合收益总额||828,742,429.66|818,608,623.33
（二）归属于少数股东的综合收益总额||24,222,662.07|-4,181,210.50
八、每股收益：|||
（一）基本每股收益(元/股)||0.69|0.66
（二）稀释每股收益(元/股)||0.69|0.66
