page|106
项目|附注|2021 年度|2020 年度
一、营业总收入||1,134,281,270.31|784,307,913.62
其中：营业收入|七、61|1,134,281,270.31|784,307,913.62
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||800,130,455.03|755,948,189.89
其中：营业成本|七、61|656,519,344.29|616,532,745.27
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|2,201,773.82|198,839.35
销售费用|七、63|15,918,706.02|15,543,400.40
管理费用|七、64|59,708,245.68|45,497,920.63
研发费用|七、65|74,813,809.31|47,541,528.31
财务费用|七、66|-9,031,424.09|30,633,755.93
其中：利息费用||1,636,808.08|4,501,515.80
利息收入||3,785,916.38|947,997.45
加：其他收益|七、67|9,838,681.09|990,576.74
投资收益（损失以“－”号填列）|七、68|92,220.86|35,732.16
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|-22,775.68|6,379,020.27
信用减值损失（损失以“-”号填列）|七、71|-5,478,234.22|-1,432,587.54
资产减值损失（损失以“-”号填列）|七、72|-36,416,312.83|-18,257,356.88
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||302,164,394.50|16,075,108.48
加：营业外收入|七、74|283,079.87|30,247.74
减：营业外支出|七、75|1,127,551.26|4,532.71
page|107
四、利润总额（亏损总额以“－”号填列）||301,319,923.11|16,100,823.51
减：所得税费用|七、76|17,228,593.80|2,024,191.95
五、净利润（净亏损以“－”号填列）||284,091,329.31|14,076,631.56
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||284,091,329.31|14,076,631.56
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||261,796,151.50|19,533,095.76
2.少数股东损益（净亏损以“-”号填列）||22,295,177.81|-5,456,464.20
六、其他综合收益的税后净额||-22,232,111.63|-256,539.83
（一）归属母公司所有者的其他综合收益的税后净额||-6,529,234.73|757,981.18
1．不能重分类进损益的其他综合收益||-15,692.22|-349,474.69
（1）重新计量设定受益计划变动额||-15,692.22|-349,474.69
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-6,513,542.51|1,107,455.87
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-6,513,542.51|1,107,455.87
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-15,702,876.90|-1,014,521.01
七、综合收益总额||261,859,217.68|13,820,091.73
（一）归属于母公司所有者的综合收益总额||255,266,916.77|20,291,076.94
（二）归属于少数股东的综合收益总额||6,592,300.91|-6,470,985.21
八、每股收益：|||
page|108
（一）基本每股收益(元/股)|十八、2|0.77|0.06
（二）稀释每股收益(元/股)|十八、2|0.77|0.06
