page|84
项目|附注|2020 年度|2019 年度
一、营业总收入||3,069,393,914.54|3,172,922,272.57
其中：营业收入|七.61|3,069,393,914.54|3,172,922,272.57
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,572,176,198.17|2,504,732,753.66
其中：营业成本|七.61|1,931,668,687.61|1,883,854,160.68
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七.62|29,266,587.41|36,427,553.56
销售费用|七.63|182,346,949.94|149,194,174.44
管理费用|七.64|285,963,139.80|267,017,733.14
研发费用|七.65|133,887,758.64|143,448,594.71
财务费用|七.66|9,043,074.77|24,790,537.13
其中：利息费用||21,497,367.04|34,319,721.41
利息收入||11,838,210.96|9,030,303.73
加：其他收益|七.67|19,702,225.95|11,562,771.34
投资收益（损失以“－”号填列）|七.68|167,748,061.43|81,315,939.00
其中：对联营企业和合营企业的投资收益||167,748,029.21|76,245,557.17
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七.70|957,401.10|-3,791,868.67
信用减值损失（损失以“-”号填列）  七.71||21,078,359.03|-3,530,088.38
资产减值损失（损失以“-”号填列）  七.72||-91,106,060.40|-208,970,014.83
资产处置收益（损失以“－”号填列）  七.73||416,165.31|-582,002.10
三、营业利润（亏损以“－”号填列）||616,013,868.79|544,194,255.27
加：营业外收入|七.74|466,959.01|211,905.27
减：营业外支出|七.75|8,116,081.02|5,174,250.76
四、利润总额（亏损总额以“－”号填列）||608,364,746.78|539,231,909.78
减：所得税费用|七.76|63,545,420.05|114,615,010.41
五、净利润（净亏损以“－”号填列）||544,819,326.73|424,616,899.37
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||544,819,326.73|424,616,899.37
2.终止经营净利润（净亏损以“－”号|||
page|85
填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||547,480,699.20|411,914,725.76
2.少数股东损益（净亏损以“-”号填列）||-2,661,372.47|12,702,173.61
六、其他综合收益的税后净额||-1,610,724.87|-5,114,981.84
（一）归属母公司所有者的其他综合收益的税后净额||-1,785,046.37|-4,993,438.15
1．不能重分类进损益的其他综合收益||-5,673,452.79|-7,229,451.12
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-5,673,452.79|-7,229,451.12
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||3,888,406.42|2,236,012.97
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||3,888,406.42|2,236,012.97
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||174,321.50|-121,543.69
七、综合收益总额||543,208,601.86|419,501,917.53
（一）归属于母公司所有者的综合收益总额||545,695,652.83|406,921,287.61
（二）归属于少数股东的综合收益总额||-2,487,050.97|12,580,629.92
八、每股收益：|||
（一）基本每股收益(元/股)||0.41|0.31
（二）稀释每股收益(元/股)||0.41|0.31
