page|55
项目|附注|2021 年度|2020 年度
一、营业总收入||1,165,547,344.01|1,046,225,263.13
其中：营业收入|10.7.34|1,165,547,344.01|1,046,225,263.13
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,116,045,793.97|1,039,881,389.60
其中：营业成本|10.7.34|722,681,355.64|670,312,960.20
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|10.7.35|31,965,756.54|22,155,593.93
销售费用|10.7.36|135,295,329.79|137,025,705.77
管理费用|10.7.37|195,198,537.80|177,276,373.62
研发费用|||
财务费用|10.7.38|30,904,814.20|33,110,756.08
其中：利息费用||31,332,421.71|46,676,258.64
利息收入||9,452,331.09|21,615,539.09
加：其他收益|10.7.39|2,681,007.63|2,287,395.82
投资收益（损失以“－”号填列）|10.7.40|36,155,535.90|28,573,509.28
其中：对联营企业和合营企业的投资收益||-34,004.13|-61,570.16
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|10.7.41|-2,433,456.13|-327,438.55
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||85,904,637.44|36,877,340.08
加：营业外收入|10.7.42|30,357,966.35|54,221,336.44
减：营业外支出|10.7.43|2,720,143.21|689,543.00
四、利润总额（亏损总额以“－”号填列）||113,542,460.58|90,409,133.52
减：所得税费用|10.7.44|43,513,291.97|19,206,989.86
五、净利润（净亏损以“－”号填列）||70,029,168.61|71,202,143.66
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||70,029,168.61|71,202,143.66
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||69,458,749.94|70,632,143.66
2.少数股东损益（净亏损以“-”号填列）||570,418.67|570,000.00
六、其他综合收益的税后净额||-20,479,748.25|-21,911,655.97
（一）归属母公司所有者的其他综合收益的税后净额||-20,479,748.25|-21,911,655.97
1．不能重分类进损益的其他综合收益||-20,479,748.25|-21,911,655.97
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-20,479,748.25|-21,911,655.97
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||49,549,420.36|49,290,487.69
（一）归属于母公司所有者的综合收益总额||48,979,001.69|48,720,487.69
（二）归属于少数股东的综合收益总额||570,418.67|570,000.00
八、每股收益：|||
（一）基本每股收益(元/股)||0.11|0.11
（二）稀释每股收益(元/股)||0.11|0.11
