page|100
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|967,166,624.63|704,794,054.88
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|508,533.64|17,467.28
收到其他与经营活动有关的现金|104,195,013.18|7,182,510.54
经营活动现金流入小计|1,071,870,171.45|711,994,032.70
购买商品、接受劳务支付的现金|612,580,960.18|425,655,884.62
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
page|101
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|107,244,792.38|71,277,024.30
支付的各项税费|53,795,807.61|51,450,144.76
支付其他与经营活动有关的现金|102,160,445.75|134,020,742.40
经营活动现金流出小计|875,782,005.92|682,403,796.08
经营活动产生的现金流量净额|196,088,165.53|29,590,236.62
二、投资活动产生的现金流量：||
收回投资收到的现金||34,425,720.00
取得投资收益收到的现金|19,684,120.86|6.79
处置固定资产、无形资产和其他长期资产收回的现金净额|204,532.00|9,000.00
处置子公司及其他营业单位收到的现金净额|163,589,450.19|
收到其他与投资活动有关的现金||30,000.00
投资活动现金流入小计|183,478,103.05|34,464,726.79
购建固定资产、无形资产和其他长期资产支付的现金|41,878,422.92|20,550,539.12
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|99,978,869.45|
支付其他与投资活动有关的现金||30,000.00
投资活动现金流出小计|141,857,292.37|20,580,539.12
投资活动产生的现金流量净额|41,620,810.68|13,884,187.67
三、筹资活动产生的现金流量：||
吸收投资收到的现金|191,607,350.00|406,900,000.00
其中：子公司吸收少数股东投资收到的现金||
page|102
取得借款收到的现金|688,700,000.00|1,429,750,000.00
收到其他与筹资活动有关的现金|343,004,230.34|694,900,000.00
筹资活动现金流入小计|1,223,311,580.34|2,531,550,000.00
偿还债务支付的现金|1,063,500,000.00|1,403,919,606.47
分配股利、利润或偿付利息支付的现金|37,580,781.43|76,283,719.59
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|327,763,267.78|1,086,309,437.22
筹资活动现金流出小计|1,428,844,049.21|2,566,512,763.28
筹资活动产生的现金流量净额|-205,532,468.87|-34,962,763.28
四、汇率变动对现金及现金等价物的影响|-1,238,357.62|-512,632.34
五、现金及现金等价物净增加额|30,938,149.72|7,999,028.67
加：期初现金及现金等价物余额|15,726,821.66|7,727,792.99
六、期末现金及现金等价物余额|46,664,971.38|15,726,821.66
