page|96
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,753,669,687.70|5,772,989,419.77
收到的税费返还||5,775,417.65|15,328,496.53
收到其他与经营活动有关的现金|七（五十六）|243,142,686.34|312,632,453.71
经营活动现金流入小计||5,002,587,791.69|6,100,950,370.01
page|97
购买商品、接受劳务支付的现金||2,986,951,090.80|4,569,434,848.01
支付给职工及为职工支付的现金||415,248,655.01|432,634,892.58
支付的各项税费||330,328,332.87|309,413,601.62
支付其他与经营活动有关的现金|七（五十六）|197,684,225.62|356,181,541.27
经营活动现金流出小计||3,930,212,304.30|5,667,664,883.48
经营活动产生的现金流量净额||1,072,375,487.39|433,285,486.53
二、投资活动产生的现金流量：|||
收回投资收到的现金||4,000,000.00|100,100,000.00
取得投资收益收到的现金||2,551.27|1,643,926.07
处置固定资产、无形资产和其他长期资产收回的现金净额||7,360,131.70|8,992,760.00
处置子公司及其他营业单位收到的现金净额||1,301,238,329.87|
收到其他与投资活动有关的现金|七（五十六）|858,258,772.66|
投资活动现金流入小计||2,170,859,785.50|110,736,686.07
购建固定资产、无形资产和其他长期资产支付的现金||974,051,461.87|443,293,968.31
投资支付的现金||4,010,000.00|50,100,000.00
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七（五十六）|1,016,754,962.04|6,107,612.79
投资活动现金流出小计||1,994,816,423.91|499,501,581.10
投资活动产生的现金流量净额||176,043,361.59|-388,764,895.03
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||502,999,998.76|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||454,988,000.00|502,841,802.38
收到其他与筹资活动有关的现金|七（五十六）|1,003,650,996.52|492,278,555.55
筹资活动现金流入小计||1,961,638,995.28|995,120,357.93
偿还债务支付的现金||1,097,990,800.00|511,870,807.00
分配股利、利润或偿付利息支付的现金||66,938,440.93|72,861,890.39
page|98
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七（五十六）|1,261,254,912.40|256,715,720.41
筹资活动现金流出小计||2,426,184,153.33|841,448,417.80
筹资活动产生的现金流量净额||-464,545,158.05|153,671,940.13
四、汇率变动对现金及现金等价物的影响||3,422,291.66|-901,715.07
五、现金及现金等价物净增加额||787,295,982.59|197,290,816.56
加：期初现金及现金等价物余额||389,122,991.75|191,832,175.19
六、期末现金及现金等价物余额||1,176,418,974.34|389,122,991.75
