page|110
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,527,303,419.42|1,064,743,379.54
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|2,521,302.37|2,391,506.72
收到其他与经营活动有关的现金|81,028,906.16|57,221,649.34
经营活动现金流入小计|1,610,853,627.95|1,124,356,535.60
购买商品、接受劳务支付的现金|161,069,621.24|74,113,177.05
客户贷款及垫款净增加额||
page|111
项目|2021 年度|2020 年度
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|1,363,572,626.23|996,975,528.48
支付的各项税费|94,349,327.54|70,893,548.48
支付其他与经营活动有关的现金|223,235,004.91|176,553,208.40
经营活动现金流出小计|1,842,226,579.92|1,318,535,462.41
经营活动产生的现金流量净额|-231,372,951.97|-194,178,926.81
二、投资活动产生的现金流量：||
收回投资收到的现金|2,754,000,000.00|1,000,000,000.00
取得投资收益收到的现金|7,657,340.65|3,704,509.63
处置固定资产、无形资产和其他长期资产收回的现金净额||108,220.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|2,761,657,340.65|1,003,812,729.63
购建固定资产、无形资产和其他长期资产支付的现金|30,512,430.13|1,193,859.64
投资支付的现金|2,657,989,632.00|1,164,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|2,688,502,062.13|1,165,193,859.64
投资活动产生的现金流量净额|73,155,278.52|-161,381,130.01
三、筹资活动产生的现金流量：||
吸收投资收到的现金|4,000,000.00|1,144,623,661.96
其中：子公司吸收少数股东投资收到的现金|4,000,000.00|
取得借款收到的现金|338,000,000.00|413,055,600.00
page|112
项目|2021 年度|2020 年度
收到其他与筹资活动有关的现金|3,033,000.00|65,888,932.00
筹资活动现金流入小计|345,033,000.00|1,623,568,193.96
偿还债务支付的现金|252,900,000.00|370,155,600.00
分配股利、利润或偿付利息支付的现金|52,854,770.74|17,847,039.24
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|31,853,909.98|58,906,940.99
筹资活动现金流出小计|337,608,680.72|446,909,580.23
筹资活动产生的现金流量净额|7,424,319.28|1,176,658,613.73
四、汇率变动对现金及现金等价物的影响|-45,646.04|-80,355.98
五、现金及现金等价物净增加额|-150,839,000.21|821,018,200.93
加：期初现金及现金等价物余额|1,003,015,871.73|181,997,670.80
六、期末现金及现金等价物余额|852,176,871.52|1,003,015,871.73
