page|83
项目|2021 年度|2020 年度
一、营业总收入|6,028,172,798.92|5,980,164,913.83
其中：营业收入|6,028,172,798.92|5,980,164,913.83
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|5,736,107,122.52|5,574,943,328.96
其中：营业成本|4,693,009,263.69|4,589,164,145.57
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|37,434,211.45|39,162,372.99
销售费用|154,246,371.21|153,578,159.28
管理费用|554,284,231.13|480,506,410.04
研发费用|103,609,139.79|107,981,695.17
财务费用|193,523,905.25|204,550,545.91
其中：利息费用|258,637,702.16|190,561,200.13
利息收入|83,277,442.82|7,363,166.23
page|84
加：其他收益|20,998,336.32|20,147,790.47
投资收益（损失以“－”号填列）|-253,388.13|4,892,156.82
其中：对联营企业和合营企业的投资收益|-3,599,176.17|-320,854.54
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-105,110,525.19|-189,740,585.43
资产减值损失（损失以“-”号填列）|-3,178,831.57|-9,310,804.89
资产处置收益（损失以“-”号填列）|343,980.84|737,851.30
三、营业利润（亏损以“－”号填列）|204,865,248.67|231,947,993.14
加：营业外收入|15,721,725.05|9,749,877.61
减：营业外支出|7,402,685.54|5,814,601.40
四、利润总额（亏损总额以“－”号填列）|213,184,288.18|235,883,269.35
减：所得税费用|52,290,769.29|83,512,009.46
五、净利润（净亏损以“－”号填列）|160,893,518.89|152,371,259.89
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|160,893,518.89|152,371,259.89
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|103,854,780.76|125,877,489.19
2.少数股东损益|57,038,738.13|26,493,770.70
六、其他综合收益的税后净额|-23,558,690.54|12,745,391.29
归属母公司所有者的其他综合收益的税后净额|-23,409,055.70|12,748,709.55
（一）不能重分类进损益的其他综合收益|-22,666,754.21|12,649,393.75
page|85
1.重新计量设定受益计划变动额|-22,666,754.21|12,649,393.75
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-742,301.49|99,315.80
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-742,301.49|99,315.80
7.其他||
归属于少数股东的其他综合收益的税后净额|-149,634.84|-3,318.26
七、综合收益总额|137,334,828.35|165,116,651.18
归属于母公司所有者的综合收益总额|80,445,725.06|138,626,198.74
归属于少数股东的综合收益总额|56,889,103.29|26,490,452.44
八、每股收益：||
（一）基本每股收益|0.2146|0.26
（二）稀释每股收益|0.2146|0.26
