page|99
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,356,641,108.25|1,225,956,294.26
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|7,592,824.30|6,732,828.40
收到其他与经营活动有关的现金|31,022,140.58|40,959,415.06
经营活动现金流入小计|1,395,256,073.13|1,273,648,537.72
购买商品、接受劳务支付的现金|417,508,114.56|550,663,287.97
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现|307,568,765.54|296,884,006.01
page|100
金||
支付的各项税费|121,521,279.93|85,769,046.19
支付其他与经营活动有关的现金|102,097,926.25|121,341,151.43
经营活动现金流出小计|948,696,086.28|1,054,657,491.60
经营活动产生的现金流量净额|446,559,986.85|218,991,046.12
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|158,654.20|2,490,246.25
处置固定资产、无形资产和其他长期资产收回的现金净额|5,750,453.31|4,547,809.82
处置子公司及其他营业单位收到的现金净额|9,358,252.31|1,672,825.49
收到其他与投资活动有关的现金|30,468,211.63|7,082,191.78
投资活动现金流入小计|45,735,571.45|15,793,073.34
购建固定资产、无形资产和其他长期资产支付的现金|247,006,576.04|160,935,780.90
投资支付的现金|6,254,700.00|1,190,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|342,827.05|91,213,115.14
支付其他与投资活动有关的现金|14,167,929.20|5,000,000.00
投资活动现金流出小计|267,772,032.29|258,338,896.04
投资活动产生的现金流量净额|-222,036,460.84|-242,545,822.70
三、筹资活动产生的现金流量：||
吸收投资收到的现金||4,948,000.00
其中：子公司吸收少数股东投资收到的现金||4,948,000.00
取得借款收到的现金|641,100,000.00|867,600,000.00
收到其他与筹资活动有关的现金|9,900,041.00|7,501,351.11
筹资活动现金流入小计|651,000,041.00|880,049,351.11
偿还债务支付的现金|765,930,755.28|754,793,425.71
分配股利、利润或偿付利息支付的现金|52,001,450.58|79,307,743.59
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|72,341,532.82|3,901,453.80
page|101
筹资活动现金流出小计|890,273,738.68|838,002,623.10
筹资活动产生的现金流量净额|-239,273,697.68|42,046,728.01
四、汇率变动对现金及现金等价物的影响|-625,340.52|588,802.09
五、现金及现金等价物净增加额|-15,375,512.19|19,080,753.52
加：期初现金及现金等价物余额|241,597,090.02|222,516,336.50
六、期末现金及现金等价物余额|226,221,577.83|241,597,090.02
