page|88
项目|附注|2019 年度|2018 年度
一、营业总收入||1,114,188,921.19|1,050,918,667.83
其中：营业收入||1114188921.19|1,050,918,667.83
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||908,492,040.07|852,305,551.20
其中：营业成本||539,973,862.32|536,133,939.04
利息支出|||
page|89
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||13,353,783.65|13,891,199.02
销售费用||57,017,520.23|49,149,600.49
管理费用||226,758,452.28|212,162,033.24
研发费用||29,419,381.55|16,085,655.37
财务费用||41,969,040.04|24,883,124.04
其中：利息费用||44,780,870.82|43,186,074.51
利息收入||8,751,397.93|23,403,463.14
加：其他收益||26,849,774.90|2,192,610.93
投资收益（损失以“－”号填列）||41,242,645.36|31,362,247.91
其中：对联营企业和合营企业的投资收益||-1,701,259.46|-624,009.40
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||2,916,541.21|
资产减值损失（损失以“-”号填列）||-16,173,307.65|-18,170,867.29
资产处置收益（损失以“－”号填列）||-102,783.99|40,731,409.19
三、营业利润（亏损以“－”号填列）||260,429,750.95|254,728,517.37
加：营业外收入||92,375,160.21|75,011,195.16
减：营业外支出||6,199,162.25|6,340,386.57
四、利润总额（亏损总额以“－”号填列）||346,605,748.91|323,399,325.96
减：所得税费用||91,972,680.32|96,818,165.52
五、净利润（净亏损以“－”号填列）||254,633,068.59|226,581,160.44
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||254,633,068.59|230,221,716.37
2.终止经营净利润（净亏损以“－”号填列）|||-3,640,555.93
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||244,294,668.63|223,269,257.27
2.少数股东损益（净亏损以“-”号填列）||10,338,399.96|3,311,903.17
page|90
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||254,633,068.59|226,581,160.44
（一）归属于母公司所有者的综合收益总额||244,294,668.63|223,269,257.27
（二）归属于少数股东的综合收益总额||10,338,399.96|3,311,903.17
八、每股收益：|||
（一）基本每股收益(元/股)||0.42|0.38
（二）稀释每股收益(元/股)||0.42|0.38
