page|92
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,123,278,475.47|1,080,511,757.55
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||470,713,652.67|1,058,016,942.37
经营活动现金流入小计||1,593,992,128.14|2,138,528,699.92
购买商品、接受劳务支付的现金||145,661,174.16|912,010,335.26
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||427,492,015.67|433,465,128.94
支付的各项税费||147,769,107.12|138,428,046.13
page|93
支付其他与经营活动有关的现金||395,390,116.92|908,866,730.95
经营活动现金流出小计||1,116,312,413.87|2,392,770,241.28
经营活动产生的现金流量净额||477,679,714.27|-254,241,541.36
二、投资活动产生的现金流量：|||
收回投资收到的现金||90,005,700.00|801,320,000.00
取得投资收益收到的现金||1,569,475.12|26,179,651.83
处置固定资产、无形资产和其他长期资产收回的现金净额||1,142,350.00|10,102,000.00
处置子公司及其他营业单位收到的现金净额|||117,221,056.31
收到其他与投资活动有关的现金|||
投资活动现金流入小计||92,717,525.12|954,822,708.14
购建固定资产、无形资产和其他长期资产支付的现金||503,944,539.13|552,367,957.73
投资支付的现金||7,944,700.00|790,254,689.32
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||4,068,774.15|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||515,958,013.28|1,342,622,647.05
投资活动产生的现金流量净额||-423,240,488.16|-387,799,938.91
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||10,010,000.00|74,400,000.00
其中：子公司吸收少数股东投资收到的现金||10,010,000.00|74,400,000.00
取得借款收到的现金||769,288,676.00|1,176,170,300.00
收到其他与筹资活动有关的现金||151,486,930.49|
筹资活动现金流入小计||930,785,606.49|1,250,570,300.00
偿还债务支付的现金||662,462,323.32|728,003,594.09
分配股利、利润或偿付利息支付的现金||158,984,232.19|161,955,067.86
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||154,792,292.86|59,536,268.91
筹资活动现金流出小计||976,238,848.37|949,494,930.86
筹资活动产生的现金流量净额||-45,453,241.88|301,075,369.14
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||8,985,984.23|-340,966,111.13
加：期初现金及现金等价物余额||359,031,531.40|699,997,642.53
六、期末现金及现金等价物余额||368,017,515.63|359,031,531.40
