page|96
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||16,171,709,003.13|16,533,348,382.54
收到的税费返还||484,812.77|246,826.24
收到其他与经营活动有关的现金  七、78||363,940,072.41|126,901,746.39
经营活动现金流入小计||16,536,133,888.31|16,660,496,955.17
购买商品、接受劳务支付的现金||3,442,986,219.35|3,308,976,498.72
支付给职工及为职工支付的现金||924,952,997.29|800,581,902.70
支付的各项税费||2,308,470,801.75|2,115,930,221.45
支付其他与经营活动有关的现金  七、78||8,539,210,500.11|8,476,244,944.83
经营活动现金流出小计||15,215,620,518.50|14,701,733,567.70
经营活动产生的现金流量净额||1,320,513,369.81|1,958,763,387.47
二、投资活动产生的现金流量：|||
取得投资收益收到的现金||78,513,462.52|24,616,608.92
处置固定资产、无形资产和其他长期资产收回的现金净额||1,451,293.43|10,229,733.00
处置子公司及其他营业单位收到的现金净额|||21,660,201.68
收到其他与投资活动有关的现金  七、78||21,137,181.36|86,721,524.56
page|97
投资活动现金流入小计||101,101,937.31|143,228,068.16
购建固定资产、无形资产和其他长期资产支付的现金||433,534,216.58|536,438,032.51
投资支付的现金||50,508,333.33|24,909,226.19
取得子公司及其他营业单位支付的现金净额||22,139,753.48|
支付其他与投资活动有关的现金  七、78||250,591,048.01|3,600,000.00
投资活动现金流出小计||756,773,351.40|564,947,258.70
投资活动产生的现金流量净额||-655,671,414.09|-421,719,190.54
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||5,021,000.00|14,199,000.00
其中：子公司吸收少数股东投资收到的现金||5,021,000.00|14,199,000.00
取得借款收到的现金||3,173,045,582.20|3,079,349,753.55
收到其他与筹资活动有关的现金  七、78||7,703,629.63|3,912,531.86
筹资活动现金流入小计||3,185,770,211.83|3,097,461,285.41
偿还债务支付的现金||3,134,687,297.59|2,437,603,105.33
分配股利、利润或偿付利息支付的现金||776,355,725.73|2,512,442,345.00
其中：子公司支付给少数股东的股利、利润||30,144,002.01|24,215,569.28
支付其他与筹资活动有关的现金  七、78||45,608,015.56|33,400,000.00
筹资活动现金流出小计||3,956,651,038.88|4,983,445,450.33
筹资活动产生的现金流量净额||-770,880,827.05|-1,885,984,164.92
四、汇率变动对现金及现金等价物的影响||-343,480.54|-14,380.69
五、现金及现金等价物净增加额||-106,382,351.87|-348,954,348.68
加：期初现金及现金等价物余额||1,469,656,258.59|1,818,610,607.27
六、期末现金及现金等价物余额||1,363,273,906.72|1,469,656,258.59
