page|94
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61|15,762,679,802.81|16,006,714,339.12
其中：营业收入|七、61|15,762,679,802.81|16,006,714,339.12
二、营业总成本||14,146,146,785.89|13,839,081,735.81
其中：营业成本|七、61|4,132,796,194.85|3,741,010,586.14
税金及附加|七、62|226,896,791.72|234,551,530.78
销售费用|七、63|8,300,368,516.58|8,373,311,707.70
管理费用|七、64|936,803,341.98|838,647,571.41
研发费用|七、65|408,603,446.89|533,416,890.29
财务费用|七、66|140,678,493.87|118,143,449.49
其中：利息费用||167,288,493.19|145,047,090.29
利息收入||23,726,856.17|17,280,822.92
加：其他收益|七、67|208,233,027.19|180,251,039.84
投资收益（损失以“－”号填列）|七、68|17,614,061.81|15,617,919.55
其中：对联营企业和合营企业的投资收益||12,600,599.30|12,288,600.95
公允价值变动收益（损失以“－”号填列）|七、70|-60,000,000.00|
信用减值损失（损失以“-”号填列）|七、71|-24,834,123.92|-1,528,409.08
资产减值损失（损失以“-”号填列）|七、72|-11,515,636.50|2,258,941.93
资产处置收益（损失以“－”号填列）|七、73|1,678,181.06|1,132,811.55
三、营业利润（亏损以“－”号填列）||1,747,708,526.56|2,365,364,907.10
加：营业外收入|七、74|2,469,103.70|2,698,932.37
减：营业外支出|七、75|36,475,065.85|7,370,398.67
page|95
四、利润总额（亏损总额以“－”号填列）||1,713,702,564.41|2,360,693,440.80
减：所得税费用|七、76|478,287,726.31|517,551,243.59
五、净利润（净亏损以“－”号填列）||1,235,414,838.10|1,843,142,197.21
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,235,414,838.10|1,843,142,197.21
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,289,251,947.48|1,860,894,335.74
2.少数股东损益（净亏损以“-”号填列）||-53,837,109.38|-17,752,138.53
六、其他综合收益的税后净额||18,795,486.82|578,848.07
（一）归属母公司所有者的其他综合收益的税后净额||18,795,486.82|578,848.07
1．不能重分类进损益的其他综合收益||22,595,617.53|
（1）其他权益工具投资公允价值变动  七、77||22,595,617.53|
2．将重分类进损益的其他综合收益||-3,800,130.71|578,848.07
（1）外币财务报表折算差额|七、77|-3,800,130.71|578,848.07
七、综合收益总额||1,254,210,324.92|1,843,721,045.28
（一）归属于母公司所有者的综合收益总额||1,308,047,434.30|1,861,473,183.81
（二）归属于少数股东的综合收益总额||-53,837,109.38|-17,752,138.53
八、每股收益：|||
（一）基本每股收益(元/股)|十八、2|1.1656|1.6825
（二）稀释每股收益(元/股)|十八、2|1.1656|1.6825
