page|76
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,188,581,765.14|4,493,369,962.45
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,380,389.77|1,784,611.82
收到其他与经营活动有关的现金||703,728,702.36|516,756,323.92
经营活动现金流入小计||5,893,690,857.27|5,011,910,898.19
购买商品、接受劳务支付的现金||4,011,436,984.56|3,327,199,153.33
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||214,808,251.38|246,558,309.83
page|77
支付的各项税费||229,162,415.46|206,379,027.47
支付其他与经营活动有关的现金||1,263,041,102.70|1,011,295,400.53
经营活动现金流出小计||5,718,448,754.10|4,791,431,891.16
经营活动产生的现金流量净额||175,242,103.17|220,479,007.03
二、投资活动产生的现金流量：|||
收回投资收到的现金||397,653,202.47|1,574,000,000.00
取得投资收益收到的现金||1,199,550.62|6,668,960.57
处置固定资产、无形资产和其他长期资产收回的现金净额||348,456.64|119,511.69
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||399,201,209.73|1,580,788,472.26
购建固定资产、无形资产和其他长期资产支付的现金||8,786,444.07|26,749,775.73
投资支付的现金||409,542,102.47|1,524,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||50,000.00|0.00
支付其他与投资活动有关的现金|||
投资活动现金流出小计||418,378,546.54|1,550,749,775.73
投资活动产生的现金流量净额||-19,177,336.81|30,038,696.53
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||448,778,617.68|700,000.00
其中：子公司吸收少数股东投资收到的现金||456,317.68|700,000.00
取得借款收到的现金||136,072,844.78|157,446,853.82
收到其他与筹资活动有关的现金||124,345,040.69|118,080,921.82
筹资活动现金流入小计||709,196,503.15|276,227,775.64
偿还债务支付的现金||122,856,044.78|174,992,158.02
分配股利、利润或偿付利息支付的现金||921,589.33|907,494.96
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||198,362,446.77|96,167,252.16
筹资活动现金流出小计||322,140,080.88|272,066,905.14
筹资活动产生的现金流量净额||387,056,422.27|4,160,870.50
四、汇率变动对现金及现金等价物的影响||-5,928,062.13|346,407.99
page|78
五、现金及现金等价物净增加额||537,193,126.50|255,024,982.05
加：期初现金及现金等价物余额||881,561,279.95|626,536,297.90
六、期末现金及现金等价物余额||1,418,754,406.45|881,561,279.95
