page|174
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,141,322,935.57|1,689,416,835.44
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
page|175
收到的税费返还||9,567,790.75|70,031,597.14
收到其他与经营活动有关的现金|1|78,562,934.95|75,443,525.79
经营活动现金流入小计||2,229,453,661.27|1,834,891,958.37
购买商品、接受劳务支付的现金||1,318,597,298.92|1,168,397,115.69
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||285,393,667.92|206,733,872.64
支付的各项税费||125,550,662.05|159,832,368.26
支付其他与经营活动有关的现金|2|256,911,128.67|182,155,147.48
经营活动现金流出小计||1,986,452,757.56|1,717,118,504.07
经营活动产生的现金流量净额||243,000,903.71|117,773,454.30
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,312,700,000.00|3,800,000.00
取得投资收益收到的现金||9,552,990.98|
处置固定资产、无形资产和其他长期资产收回的现金净额||257,846.73|4,525.88
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||85,426,350.80
投资活动现金流入小计||1,322,510,837.71|89,230,876.68
购建固定资产、无形资产和其他长期资产支付的现金||243,918,747.78|195,082,197.29
投资支付的现金||1,851,450,000.00|149,439,419.38
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||17,141,440.00
支付其他与投资活动有关的现金|||
page|176
投资活动现金流出小计||2,095,368,747.78|361,663,056.67
投资活动产生的现金流量净额||-772,857,910.07|-272,432,179.99
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,094,215,094.34|451,406,814.28
其中：子公司吸收少数股东投资收到的现金|||10,347,000.00
取得借款收到的现金||405,787,875.56|446,934,500.00
收到其他与筹资活动有关的现金|||51,102,952.00
筹资活动现金流入小计||1,500,002,969.90|949,444,266.28
偿还债务支付的现金||541,704,799.90|337,789,537.00
分配股利、利润或偿付利息支付的现金||34,285,290.48|31,772,229.05
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||39,396,048.75|57,319,710.86
筹资活动现金流出小计||615,386,139.13|426,881,476.91
筹资活动产生的现金流量净额||884,616,830.77|522,562,789.37
四、汇率变动对现金及现金等价物的影响||2,521,113.05|24,581,322.48
五、现金及现金等价物净增加额||357,280,937.46|392,485,386.16
加：期初现金及现金等价物余额||472,508,550.40|80,023,164.24
六、期末现金及现金等价物余额||829,789,487.86|472,508,550.40
