page|104
项目|附注|2019 年度|2018 年度
一、营业总收入||15,263,757,862.93|12,730,711,830.05
其中：营业收入||15,263,757,862.93|12,730,711,830.05
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||14,711,270,603.13|12,286,595,242.89
其中：营业成本||11,929,238,208.08|9,958,622,005.98
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||52,510,424.55|56,725,963.92
销售费用||2,406,224,176.47|2,029,227,615.34
管理费用||318,738,510.49|301,430,180.20
研发费用|||
财务费用||4,559,283.54|-59,410,522.55
其中：利息费用|||3,639,563.29
利息收入||24,732,168.50|85,685,207.37
加：其他收益||24,764,780.14|18,218,734.34
page|105
投资收益（损失以“－”号填列）||29,017,512.14|7,516,001.85
其中：对联营企业和合营企业的投资收益||-1,385,142.85|-1,096,327.84
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||378,123.28|
信用减值损失（损失以“-”号填列）||-2,647,639.34|
资产减值损失（损失以“-”号填列）||3,815,008.83|3,720,400.74
资产处置收益（损失以“－”号填列）||-876,302.99|39,471,651.22
三、营业利润（亏损以“－”号填列）||606,938,741.86|513,043,375.31
加：营业外收入||10,334,704.55|9,691,727.37
减：营业外支出||11,098,570.93|10,794,412.44
四、利润总额（亏损总额以“－”号填列）||606,174,875.48|511,940,690.24
减：所得税费用||158,224,207.27|86,785,842.23
五、净利润（净亏损以“－”号填列）||447,950,668.21|425,154,848.01
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||447,950,668.21|425,154,848.01
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
page|106
1.归属于母公司股东的净利润（净亏损以“-”号填列）||457,547,328.62|429,923,746.87
2.少数股东损益（净亏损以“-”号填列）||-9,596,660.41|-4,768,898.86
六、其他综合收益的税后净额||113,972.49|333,501.64
（一）归属母公司所有者的其他综合收益的税后净额||113,972.49|333,501.64
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||113,972.49|333,501.64
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||113,972.49|333,501.64
page|107
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||448,064,640.70|425,488,349.65
（一）归属于母公司所有者的综合收益总额||457,661,301.11|430,257,248.51
（二）归属于少数股东的综合收益总额||-9,596,660.41|-4,768,898.86
八、每股收益：|||
（一）基本每股收益(元/股)||0.75|0.71
（二）稀释每股收益(元/股)|||
