page|106
项目|2019 年度|2018 年度
一、营业总收入|1,933,343,820.28|771,743,080.77
其中：营业收入|1,933,343,820.28|771,743,080.77
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,564,439,051.35|591,405,395.52
其中：营业成本|1,287,010,925.12|384,411,304.53
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|18,035,372.48|13,766,937.10
销售费用|30,437,212.31|22,112,897.31
管理费用|114,929,157.10|78,080,026.59
研发费用|24,055,482.67|13,367,768.15
财务费用|89,970,901.67|79,666,461.84
其中：利息费用|73,528,183.56|66,241,302.49
利息收入|3,596,195.02|5,907,139.87
加：其他收益|21,815,155.86|22,645,772.75
投资收益（损失以“－”号填列）|2,303,291.55|18,827,145.52
其中：对联营企业和合营企业的投资收益|-6,140,277.64|1,701,316.88
以摊余成本计量的金融||
page|107
资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|160,923.86|
信用减值损失（损失以“-”号填列）|-21,442,104.74|
资产减值损失（损失以“-”号填列）||-2,958,656.01
资产处置收益（损失以“-”号填列）|2,724,557.58|1,139,563.47
三、营业利润（亏损以“－”号填列）|374,466,593.04|219,991,510.98
加：营业外收入|10,079,590.43|7,836,139.04
减：营业外支出|896,094.61|3,532,201.57
四、利润总额（亏损总额以“－”号填列）|383,650,088.86|224,295,448.45
减：所得税费用|85,129,148.41|58,914,208.43
五、净利润（净亏损以“－”号填列）|298,520,940.45|165,381,240.02
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|298,520,940.45|165,381,240.02
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|289,897,711.70|168,243,158.50
2.少数股东损益|8,623,228.75|-2,861,918.48
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
page|108
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|298,520,940.45|165,381,240.02
归属于母公司所有者的综合收益总额|289,897,711.70|168,243,158.50
归属于少数股东的综合收益总额|8,623,228.75|-2,861,918.48
八、每股收益：||
（一）基本每股收益|0.6040|0.3554
（二）稀释每股收益|0.6040|0.3554
