page|81
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,579,579,211.58|860,946,257.79
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|112,940,916.77|31,045,088.47
收到其他与经营活动有关的现金|80,642,379.16|73,227,048.66
经营活动现金流入小计|1,773,162,507.51|965,218,394.92
购买商品、接受劳务支付的现金|1,258,477,293.56|661,208,102.75
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
page|82
项目|2019 年度|2018 年度
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|49,460,460.43|37,285,369.34
支付的各项税费|55,582,972.45|41,720,442.43
支付其他与经营活动有关的现金|181,225,772.88|123,089,221.97
经营活动现金流出小计|1,544,746,499.32|863,303,136.49
经营活动产生的现金流量净额|228,416,008.19|101,915,258.43
二、投资活动产生的现金流量：||
收回投资收到的现金|678,801,360.00|1,015,000,000.00
取得投资收益收到的现金|11,760,257.39|13,298,918.73
处置固定资产、无形资产和其他长期资产收回的现金净额|500,050.00|406,339.94
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|5,127,746.90|
投资活动现金流入小计|696,189,414.29|1,028,705,258.67
购建固定资产、无形资产和其他长期资产支付的现金|107,309,318.46|136,537,712.19
投资支付的现金|627,827,746.90|1,035,101,360.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|23,800.00|
投资活动现金流出小计|735,160,865.36|1,171,639,072.19
投资活动产生的现金流量净额|-38,971,451.07|-142,933,813.52
三、筹资活动产生的现金流量：||
吸收投资收到的现金||35,331,800.00
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||
收到其他与筹资活动有关的现金||
筹资活动现金流入小计||35,331,800.00
偿还债务支付的现金||25,000,000.00
分配股利、利润或偿付利息支付|5,553,541.88|6,429,063.18
page|83
项目|2019 年度|2018 年度
的现金||
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|108,600.00|245,000.00
筹资活动现金流出小计|5,662,141.88|31,674,063.18
筹资活动产生的现金流量净额|-5,662,141.88|3,657,736.82
四、汇率变动对现金及现金等价物的影响|2,393,387.14|9,873,621.73
五、现金及现金等价物净增加额|186,175,802.38|-27,487,196.54
加：期初现金及现金等价物余额|153,628,125.08|181,115,321.62
六、期末现金及现金等价物余额|339,803,927.46|153,628,125.08
