page|117
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|5,085,006,442.27|5,640,210,161.96
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|82,307,461.97|1,541,783.26
收到其他与经营活动有关的现金|37,964,100.57|56,040,802.38
经营活动现金流入小计|5,205,278,004.81|5,697,792,747.60
购买商品、接受劳务支付的现金|3,679,192,469.19|3,789,237,768.68
客户贷款及垫款净增加额||
page|118
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|655,693,231.32|683,779,072.30
支付的各项税费|135,526,877.70|209,855,448.28
支付其他与经营活动有关的现金|335,735,071.58|279,086,851.62
经营活动现金流出小计|4,806,147,649.79|4,961,959,140.88
经营活动产生的现金流量净额|399,130,355.02|735,833,606.72
二、投资活动产生的现金流量：||
收回投资收到的现金|9,234,720.00|
取得投资收益收到的现金|39,777,547.12|45,595,973.56
处置固定资产、无形资产和其他长期资产收回的现金净额|781,722.95|545,484.27
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|339,950,000.00|52,273,600.00
投资活动现金流入小计|389,743,990.07|98,415,057.83
购建固定资产、无形资产和其他长期资产支付的现金|394,932,563.79|247,088,094.08
投资支付的现金|101,261,000.00|60,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|109,985,417.84|
支付其他与投资活动有关的现金|13,627,742.59|1,591,973,406.28
投资活动现金流出小计|619,806,724.22|1,899,061,500.36
投资活动产生的现金流量净额|-230,062,734.15|-1,800,646,442.53
三、筹资活动产生的现金流量：||
吸收投资收到的现金|2,000,000.00|500,000.00
其中：子公司吸收少数股东投资收到的现金|2,000,000.00|500,000.00
取得借款收到的现金||
收到其他与筹资活动有关的现金||
page|119
筹资活动现金流入小计|2,000,000.00|500,000.00
偿还债务支付的现金|9,669,924.83|675,823,100.00
分配股利、利润或偿付利息支付的现金|110,421,935.95|170,845,204.61
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||9,221,800.88
筹资活动现金流出小计|120,091,860.78|855,890,105.49
筹资活动产生的现金流量净额|-118,091,860.78|-855,390,105.49
四、汇率变动对现金及现金等价物的影响|-2,862,950.04|1,854,838.97
五、现金及现金等价物净增加额|48,112,810.05|-1,918,348,102.33
加：期初现金及现金等价物余额|272,370,301.81|2,190,718,404.14
六、期末现金及现金等价物余额|320,483,111.86|272,370,301.81
