page|102
项目|2021 年 12 月 31 日|2020 年 12 月 31 日
流动资产：||
货币资金|335,677,993.23|321,303,634.34
结算备付金|0.00|0.00
拆出资金|0.00|0.00
交易性金融资产|3,096,000.00|781,260.00
衍生金融资产|0.00|0.00
应收票据|0.00|0.00
应收账款|123,691,571.19|88,089,623.71
应收款项融资|1,118,596.66|699,936.00
预付款项|3,001,157.82|4,336,885.94
应收保费|0.00|0.00
应收分保账款|0.00|0.00
应收分保合同准备金|0.00|0.00
其他应收款|4,375,839.91|4,066,092.99
其中：应收利息|0.00|0.00
应收股利|0.00|0.00
买入返售金融资产|0.00|0.00
存货|184,192,462.94|123,189,166.11
page|103
合同资产|0.00|0.00
持有待售资产|0.00|0.00
一年内到期的非流动资产|0.00|0.00
其他流动资产|10,494,762.05|12,536,347.60
流动资产合计|665,648,383.80|555,002,946.69
非流动资产：||
发放贷款和垫款|0.00|0.00
债权投资|0.00|0.00
其他债权投资|0.00|0.00
长期应收款|0.00|0.00
长期股权投资|5,317,977.82|999,938.48
其他权益工具投资|0.00|0.00
其他非流动金融资产|0.00|0.00
投资性房地产|28,351,595.21|29,415,694.14
固定资产|90,380,071.54|97,034,296.26
在建工程|5,165,891.18|3,210,689.31
生产性生物资产|0.00|0.00
油气资产|0.00|0.00
使用权资产|7,416,735.02|0.00
无形资产|60,165,497.76|11,027,932.22
开发支出|0.00|0.00
商誉|0.00|0.00
长期待摊费用|5,263,237.61|3,333,241.89
递延所得税资产|13,622,760.52|10,384,050.43
其他非流动资产|703,000.00|2,123,266.03
非流动资产合计|216,386,766.66|157,529,108.76
资产总计|882,035,150.46|712,532,055.45
流动负债：||
短期借款|0.00|0.00
向中央银行借款|0.00|0.00
拆入资金|0.00|0.00
交易性金融负债|0.00|0.00
衍生金融负债|0.00|0.00
应付票据|0.00|0.00
page|104
应付账款|139,406,164.52|125,462,262.81
预收款项|0.00|0.00
合同负债|14,461,227.84|13,713,435.65
卖出回购金融资产款|0.00|0.00
吸收存款及同业存放|0.00|0.00
代理买卖证券款|0.00|0.00
代理承销证券款|0.00|0.00
应付职工薪酬|33,255,716.24|31,584,907.02
应交税费|7,230,118.25|26,042,669.67
其他应付款|7,010,490.04|6,472,683.28
其中：应付利息|0.00|0.00
应付股利|0.00|0.00
应付手续费及佣金|0.00|0.00
应付分保账款|0.00|0.00
持有待售负债|0.00|0.00
一年内到期的非流动负债|4,218,286.81|0.00
其他流动负债|1,071,685.30|1,087,427.29
流动负债合计|206,653,689.00|204,363,385.72
非流动负债：||
保险合同准备金|0.00|0.00
长期借款|0.00|0.00
应付债券|0.00|0.00
其中：优先股|0.00|0.00
永续债|0.00|0.00
租赁负债|3,479,782.94|0.00
长期应付款|0.00|0.00
长期应付职工薪酬|0.00|0.00
预计负债|1,197,093.57|2,666,704.13
递延收益|14,857,471.57|11,077,606.08
递延所得税负债|182,179.52|2,081,275.37
其他非流动负债|0.00|0.00
非流动负债合计|19,716,527.60|15,825,585.58
负债合计|226,370,216.60|220,188,971.30
所有者权益：||
page|105
股本|134,537,280.00|100,902,960.00
其他权益工具|0.00|0.00
其中：优先股|0.00|0.00
永续债|0.00|0.00
资本公积|256,329,522.46|172,325,730.79
减：库存股|0.00|0.00
其他综合收益|0.00|0.00
专项储备|0.00|0.00
盈余公积|26,725,439.09|22,173,477.08
一般风险准备|0.00|0.00
未分配利润|238,072,692.31|191,717,558.06
归属于母公司所有者权益合计|655,664,933.86|487,119,725.93
少数股东权益|0.00|5,223,358.22
所有者权益合计|655,664,933.86|492,343,084.15
负债和所有者权益总计|882,035,150.46|712,532,055.45
