page|72
项目|2020 年度|2019 年度
一、营业总收入|32,644,695.06|124,817,327.95
其中：营业收入|32,644,695.06|124,817,327.95
利息收入||
page|73
已赚保费||
手续费及佣金收入||
二、营业总成本|44,344,830.75|468,969,461.77
其中：营业成本|15,174,389.20|416,902,399.26
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|1,958,777.67|2,134,368.93
销售费用|3,679,765.66|10,076,754.07
管理费用|25,489,470.14|39,763,874.80
研发费用|2,807,843.32|1,848,184.87
财务费用|-4,765,415.24|-1,756,120.16
其中：利息费用|646,051.24|526,629.84
利息收入|5,654,887.89|555,768.87
加：其他收益|2,208,672.00|1,762,496.00
投资收益（损失以“－”号填列）|7,732,765.97|2,970.18
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|1,839,207.34|-101,412,523.21
资产减值损失（损失以“-”号填列）|-915,443.43|-8,579,811.03
资产处置收益（损失以“-”号填|-7,519.99|63,864.86
page|74
列）||
三、营业利润（亏损以“－”号填列）|-842,453.80|-452,315,137.02
加：营业外收入|220.90|16,788.49
减：营业外支出|5,124.00|165,052.42
四、利润总额（亏损总额以“－”号填列）|-847,356.90|-452,463,400.95
减：所得税费用|1,673,234.38|-24,972,192.05
五、净利润（净亏损以“－”号填列）|-2,520,591.28|-427,491,208.90
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-7,147,519.69|-10,029,450.20
2.终止经营净利润（净亏损以“－”号填列）|4,626,928.41|-417,461,758.70
（二）按所有权归属分类||
1.归属于母公司股东的净利润|-2,520,591.28|-387,602,139.16
2.少数股东损益||-39,889,069.74
六、其他综合收益的税后净额|144,955.04|-592,546.99
归属母公司所有者的其他综合收益的税后净额|144,955.04|-592,546.99
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|144,955.04|-592,546.99
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
page|75
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|144,955.04|-592,546.99
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|-2,375,636.24|-428,083,755.89
归属于母公司所有者的综合收益总额|-2,375,636.24|-388,194,686.15
归属于少数股东的综合收益总额||-39,889,069.74
八、每股收益：||
（一）基本每股收益|-0.0080|-1.2262
（二）稀释每股收益|-0.0080|-1.2262
