page|89
项目|附注|2019 年度|2018 年度
一、营业总收入||8,067,954,355.12|7,572,028,176.33
其中：营业收入|七、59|8,067,954,355.12|7,572,028,176.33
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||7,607,554,965.41|7,096,182,609.95
其中：营业成本|七、59|7,344,267,532.00|6,839,670,136.71
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|32,651,516.16|26,882,368.70
销售费用|七、61|43,168,629.09|37,555,703.60
管理费用|七、62|186,792,354.20|194,148,005.46
研发费用|七、63|7,512,103.52|4,160,001.97
财务费用|七、64|-6,837,169.56|-6,233,606.49
其中：利息费用||4,602,683.85|5,545,815.77
利息收入||12,011,243.21|13,545,101.58
page|90
加：其他收益|七、65|2,877,930.99|4,882,558.38
投资收益（损失以“－”号填列）|七、66|8,682,344.90|8,019,125.45
其中：对联营企业和合营企业的投资收益||4,150,592.90|3,487,373.45
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、69|-124,718,639.90|
资产减值损失（损失以“-”号填列）|七、70|-2,973,762.13|-75,525,884.06
资产处置收益（损失以“－”号填列）|七、71|2,221,692.52|108,086.71
三、营业利润（亏损以“－”号填列）||346,488,956.09|413,329,452.86
加：营业外收入|七、72|6,146,940.31|263,884.57
减：营业外支出|七、73|2,735,128.63|520,060.29
四、利润总额（亏损总额以“－”号填列）||349,900,767.77|413,073,277.14
减：所得税费用|七、74|54,209,391.21|65,033,187.66
五、净利润（净亏损以“－”号填列）||295,691,376.56|348,040,089.48
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||295,691,376.56|348,040,089.48
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||295,691,376.56|281,361,737.97
2.少数股东损益（净亏损以“-”号填列）|||66,678,351.51
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
page|91
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||295,691,376.56|348,040,089.48
（一）归属于母公司所有者的综合收益总额||295,691,376.56|281,361,737.97
（二）归属于少数股东的综合收益总额|||66,678,351.51
八、每股收益：|||
（一）基本每股收益(元/股)||0.3221|0.3549
（二）稀释每股收益(元/股)||0.3221|0.3549
