page|84
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||944,646,054.10|832,595,881.55
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||13,146,773.09|11,671,375.24
|收到其他与经营活动有关的现金  七、76（1）|38,052,082.18|10,429,975.85
经营活动现金流入小计||995,844,909.37|854,697,232.64
购买商品、接受劳务支付的现金||467,941,300.27|499,121,309.22
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||165,484,289.99|133,336,674.14
支付的各项税费||133,606,308.96|128,225,357.71
|支付其他与经营活动有关的现金  七、76（2）|53,721,145.83|41,377,337.16
经营活动现金流出小计||820,753,045.05|802,060,678.23
经营活动产生的现金流量净额||175,091,864.32|52,636,554.41
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,000,000,000.00|
取得投资收益收到的现金||8,408,739.73|
处置固定资产、无形资产和其他长期资产收回的现金净额||29,880.00|6,200.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
page|85
投资活动现金流入小计||1,008,438,619.73|6,200.00
购建固定资产、无形资产和其他长期资产支付的现金||68,671,389.26|22,918,560.47
投资支付的现金||1,577,960,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,646,631,389.26|22,918,560.47
投资活动产生的现金流量净额||-638,192,769.53|-22,912,360.47
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||760,020,532.46|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||114,500,000.00|236,600,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||874,520,532.46|236,600,000.00
偿还债务支付的现金||233,100,000.00|234,800,000.00
分配股利、利润或偿付利息支付的现金||91,668,224.03|11,664,495.10
其中：子公司支付给少数股东的股利、利润|||
|支付其他与筹资活动有关的现金  七、76（6）|21,398,434.45|9,608,444.00
筹资活动现金流出小计||346,166,658.48|256,072,939.10
筹资活动产生的现金流量净额||528,353,873.98|-19,472,939.10
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||65,252,968.77|10,251,254.84
加：期初现金及现金等价物余额||210,759,025.17|200,507,770.33
六、期末现金及现金等价物余额||276,011,993.94|210,759,025.17
