page|85
项目|附注|2020 年度|2019 年度
一、营业总收入||1,060,752,735.27|862,017,231.40
其中：营业收入|七、61|1,060,752,735.27|862,017,231.40
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||892,141,552.70|752,626,730.73
page|86
其中：营业成本|七、61|689,414,483.69|533,384,137.49
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|7,333,529.04|8,780,057.15
销售费用|七、63|38,041,611.89|72,603,633.86
管理费用|七、64|74,361,285.12|67,223,802.56
研发费用|七、65|72,240,576.31|76,284,553.24
财务费用|七、66|10,750,066.65|-5,649,453.57
其中：利息费用|七、66|6,800,767.10|4,658,819.82
利息收入|七、66|6,138,165.08|7,280,878.09
加：其他收益|七、67|5,258,852.87|3,181,847.42
投资收益（损失以“－”号填列）|七、68|958,770.86|-1,043,956.14
其中：对联营企业和合营企业的投资收益|七、68|-1,220,647.71|
以摊余成本计量的金融资产终止确认收益||-667,993.70|
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|545,547.95|
信用减值损失（损失以“-”号填列）|七、71|-31,489,416.45|-19,457,759.16
资产减值损失（损失以“-”号填列）|七、72|-18,115,655.50|-8,115,272.94
资产处置收益（损失以“－”号填列）|七、73|402,348.26|29,459.86
三、营业利润（亏损以“－”号填列）||126,171,630.56|83,984,819.71
加：营业外收入|七、74|199,005.92|315,569.34
减：营业外支出|七、75|442,552.14|352,136.41
四、利润总额（亏损总额以“－”号填列）||125,928,084.34|83,948,252.64
减：所得税费用|七、76|28,495,311.76|14,421,115.57
五、净利润（净亏损以“－”号填列）||97,432,772.58|69,527,137.07
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）|||69,527,137.07
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
page|87
1.归属于母公司股东的净利润（净亏损以“-”号填列）||82,559,578.11|60,138,252.58
2.少数股东损益（净亏损以“-”号填列）||14,873,194.47|9,388,884.49
六、其他综合收益的税后净额||184,691.07|-30,363.94
（一）归属母公司所有者的其他综合收益的税后净额||184,691.07|-30,363.94
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||184,691.07|-30,363.94
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||184,691.07|-30,363.94
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||97,617,463.65|69,496,773.13
（一）归属于母公司所有者的综合收益总额||82,744,269.18|60,107,888.64
（二）归属于少数股东的综合收益总额||14,873,194.47|9,388,884.49
八、每股收益：|||
（一）基本每股收益(元/股)||0.78|0.57
（二）稀释每股收益(元/股)||0.78|0.57
