page|66
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,912,415,250.60|2,803,977,011.14
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||18,306,372.39|22,057,579.04
收到其他与经营活动有关的现金||112,355,519.87|160,321,213.28
经营活动现金流入小计||3,043,077,142.86|2,986,355,803.46
购买商品、接受劳务支付的现金||1,330,821,763.01|1,595,939,214.51
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||509,653,360.41|530,138,274.60
支付的各项税费||178,812,570.90|231,363,351.19
支付其他与经营活动有关的||650,414,186.30|659,795,822.60
page|67
现金|||
经营活动现金流出小计||2,669,701,880.62|3,017,236,662.90
经 营 活动 产生 的 现金 流量净额||373,375,262.24|-30,880,859.44
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,602,928,927.64|1,501,969,529.91
取得投资收益收到的现金||45,627,290.23|45,435,764.26
处置固定资产、无形资产和其他长期资产收回的现金净额||665,333.33|2,659,188.97
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,649,221,551.20|1,550,064,483.14
购建固定资产、无形资产和其他长期资产支付的现金||163,001,558.71|204,223,855.98
投资支付的现金||2,567,339,725.92|1,265,193,818.60
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,730,341,284.63|1,469,417,674.58
投 资 活动 产生 的 现金 流量净额||-81,119,733.43|80,646,808.56
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||700,000.00|48,857,237.50
其中：子公司吸收少数股东投资收到的现金||700,000.00|
取得借款收到的现金||736,500,000.00|988,968,690.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||737,200,000.00|1,037,825,927.50
偿还债务支付的现金||618,968,690.00|1,005,983,660.63
分配股利、利润或偿付利息支付的现金||26,553,684.30|60,129,388.52
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||162,000,000.00
筹资活动现金流出小计||645,522,374.30|1,228,113,049.15
筹 资 活动 产生 的 现金 流量净额||91,677,625.70|-190,287,121.65
四、汇率变动对现金及现金等价物的影响||762,521.99|1,917,782.26
五、现金及现金等价物净增加额||384,695,676.50|-138,603,390.27
加：期初现金及现金等价物余额||104,501,159.99|243,104,550.26
六、期末现金及现金等价物余额||489,196,836.49|104,501,159.99
