page|68
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||28,833,646,633.14|31,661,155,846.43
收到的税费返还|||
|收到其他与经营活动有关的现金  七、76（1）|428,477,773.38|856,553,122.40
经营活动现金流入小计||29,262,124,406.52|32,517,708,968.83
购买商品、接受劳务支付的现金||7,221,194,749.38|12,642,387,514.49
支付给职工及为职工支付的现金||35,974,414.60|35,195,029.60
支付的各项税费||5,151,658,947.65|4,689,207,614.39
|支付其他与经营活动有关的现金  七、76（2）|130,475,903.74|1,385,584,948.41
经营活动现金流出小计||12,539,304,015.37|18,752,375,106.89
经营活动产生的现金流量净额||16,722,820,391.15|13,765,333,861.94
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||346,087,759.44|136,242,780.00
处置子公司及其他营业单位收到的现金净额|||
|收到其他与投资活动有关的现金  七、76（3）||14,112,000.00
投资活动现金流入小计||346,087,759.44|150,354,780.00
购建固定资产、无形资产和其他长期资产支付的现金||496,185,618.69|657,043,600.82
投资支付的现金|||
page|69
项目|附注|2019年度|2018年度
取得子公司及其他营业单位支付的现金净额|||
|支付其他与投资活动有关的现金  七、76（4）||20,478,596.29
投资活动现金流出小计||496,185,618.69|677,522,197.11
投资活动产生的现金流量净额||-150,097,859.25|-527,167,417.11
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
取得借款收到的现金|||2,500,000,000.00
|收到其他与筹资活动有关的现金  七、76（5）||11,350,000.00
筹资活动现金流入小计|||2,511,350,000.00
偿还债务支付的现金||2,102,500,000.00|7,518,000,000.00
分配股利、利润或偿付利息支付的现金||15,032,543,420.92|7,612,784,022.05
|支付其他与筹资活动有关的现金  七、76（6）|13,462,000.00|
筹资活动现金流出小计||17,148,505,420.92|15,130,784,022.05
筹资活动产生的现金流量净额||-17,148,505,420.92|-12,619,434,022.05
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-575,782,889.02|618,732,422.78
加：期初现金及现金等价物余额||9,841,608,775.67|9,222,876,352.89
六、期末现金及现金等价物余额||9,265,825,886.65|9,841,608,775.67
