page|66
项目|附注|2019 年度|2018 年度
一、营业收入|七、59|32,942,166,554.60|31,158,421,590.01
减：营业成本|七、59|16,103,160,941.95|16,299,183,028.69
税金及附加|七、60|100,529,934.48|20,156,134.21
销售费用|||
管理费用|七、62|269,179,120.89|68,077,678.15
研发费用|七、63|17,672,644.26|8,381,749.40
财务费用|七、64|639,044,801.48|1,167,861,694.10
其中：利息费用|七、64|1,099,497,716.70|1,262,601,481.43
利息收入|七、64|460,493,490.35|94,769,617.55
加：其他收益|七、65|352,011.08|60,935.36
投资收益（损失以“－”号填列）|||
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、69|103,824,437.83|
资产减值损失（损失以“-”号填列）|七、70||68,341,590.00
page|67
项目|附注|2019 年度|2018 年度
资产处置收益（损失以“－”号填列）|||
二、营业利润（亏损以“－”号填列）||15,916,755,560.45|13,663,163,830.82
加：营业外收入|七、72|752,457.41|1,048,143.37
减：营业外支出|七、73|934,036.17|14,824.08
三、利润总额（亏损总额以“－”号填列）||15,916,573,981.69|13,664,197,150.11
减：所得税费用|七、74|3,979,324,202.48|3,416,222,567.93
四、净利润（净亏损以“－”号填列）||11,937,249,779.21|10,247,974,582.18
（一）持续经营净利润（净亏损以“－”号填列）||11,937,249,779.21|10,247,974,582.18
（二）终止经营净利润（净亏损以“－”号填列）|||
五、其他综合收益的税后净额|||
（一）不能重分类进损益的其他综合收益|||
1.重新计量设定受益计划变动额|||
2.权益法下不能转损益的其他综合收益|||
3.其他权益工具投资公允价值变动|||
4.企业自身信用风险公允价值变动|||
（二）将重分类进损益的其他综合收益|||
1.权益法下可转损益的其他综合收益|||
2.其他债权投资公允价值变动|||
3.可供出售金融资产公允价值变动损益|||
4.金融资产重分类计入其他综合收益的金额|||
5.持有至到期投资重分类为可供出售金融资产损益|||
6.其他债权投资信用减值准备|||
7.现金流量套期储备（现金流量套期损益的有效部分）|||
8.外币财务报表折算差额|||
page|68
项目|附注|2019 年度|2018 年度
9.其他|||
六、综合收益总额||11,937,249,779.21|10,247,974,582.18
七、每股收益：|||
（一）基本每股收益(元/股)||0.29|0.26
（二）稀释每股收益(元/股)||0.29|0.26
