page|66
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||8,971,721,576.19|7,251,279,915.41
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
page|67
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|78|97,862,269.09|67,817,515.98
经营活动现金流入小计||9,069,583,845.28|7,319,097,431.39
购买商品、接受劳务支付的现金||7,070,772,016.83|5,766,757,212.55
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||291,670,225.89|277,163,148.51
支付的各项税费||407,872,192.26|394,854,246.12
支付其他与经营活动有关的现金|78|684,746,475.34|404,601,960.26
经营活动现金流出小计||8,455,060,910.32|6,843,376,567.44
经营活动产生的现金流量净额||614,522,934.96|475,720,863.95
二、投资活动产生的现金流量：|||
收回投资收到的现金||18,739,863.85|29,127,399.08
取得投资收益收到的现金||2,135,250.48|1,720,500.00
处置固定资产、无形资产和其他长期资产收回的现金净额||50,616.11|179,403,000.34
处置子公司及其他营业单位收到的现金净额||83,346.08|
收到其他与投资活动有关的现金|78|1,538,655,186.98|1,654,251,401.04
投资活动现金流入小计||1,559,664,263.50|1,864,502,300.46
购建固定资产、无形资产和其他长期资产支付的现金||53,619,424.45|44,068,277.14
投资支付的现金||63,000,000.00|700,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|78|1,171,200,000.00|2,689,500,000.00
投资活动现金流出小计||1,287,819,424.45|2,734,268,277.14
投资活动产生的现金流量净额||271,844,839.05|-869,765,976.68
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
page|68
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||20,000,000.00|
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||20,000,000.00|
偿还债务支付的现金||20,000,000.00|
分配股利、利润或偿付利息支付的现金||271,546,989.14|233,210,956.36
其中：子公司支付给少数股东的股利、利润||200,006,856.81|186,734,210.52
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||291,546,989.14|233,210,956.36
筹资活动产生的现金流量净额||-271,546,989.14|-233,210,956.36
四、汇率变动对现金及现金等价物的影响|||-7,603.69
五、现金及现金等价物净增加额||614,820,784.87|-627,263,672.78
加：期初现金及现金等价物余额||2,244,292,530.14|2,871,556,202.92
六、期末现金及现金等价物余额||2,859,113,315.01|2,244,292,530.14
