page|63
项目|附注|2020 年度|2019 年度
一、营业总收入|61|1,789,592,354.53|6,400,020,715.29
其中：营业收入|61|1,789,592,354.53|6,400,020,715.29
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,203,650,484.63|5,958,215,186.19
其中：营业成本|61|379,944,703.30|5,088,029,138.99
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|62|109,696,355.86|80,938,398.59
销售费用|63|367,492,183.24|385,204,411.31
管理费用|64|399,931,463.68|436,061,930.29
研发费用|||
财务费用|66|-53,414,221.45|-32,018,692.99
其中：利息费用|66|37,458.34|
利息收入|66|78,323,908.94|56,327,492.10
加：其他收益|67|4,649,959.64|5,700,146.54
投资收益（损失以“－”号填列）|68|50,668,328.90|61,768,520.84
其中：对联营企业和合营企业的投资收益|68|-14,567,755.35|8,775,373.76
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|70|16,024,320.00|7,360,320.00
信用减值损失（损失以“-”号填列）|71|-3,074,554.60|-69,350.54
资产减值损失（损失以“-”号填列）|72||-147,538.70
资产处置收益（损失以“－” 73|||162,914,472.11
page|64
号填列）|||
三、营业利润（亏损以“－”号填列）||654,209,923.84|679,332,099.35
加：营业外收入|74|521,092.76|3,033,875.01
减：营业外支出|75|3,762,744.40|32,689,956.58
四、利润总额（亏损总额以“－”号填列）||650,968,272.20|649,676,017.78
减：所得税费用|76|180,805,569.40|182,357,766.04
五、净利润（净亏损以“－”号填列）||470,162,702.80|467,318,251.74
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||470,162,702.80|467,318,251.74
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||266,870,881.77|235,287,582.93
2.少数股东损益（净亏损以“-”号填列）||203,291,821.03|232,030,668.81
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||470,162,702.80|467,318,251.74
（一）归属于母公司所有者的综合收益总额||266,870,881.77|235,287,582.93
（二）归属于少数股东的综合收益总额||203,291,821.03|232,030,668.81
page|65
八、每股收益：|||
（一）基本每股收益(元/股)||0.37|0.33
（二）稀释每股收益(元/股)||0.37|0.33
