page|63
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||7,167,139,127.87|4,851,974,169.58
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||3,664,669.01|3,457,601.17
收到其他与经营活动有关的现金|七、78.1|173,032,080.61|333,112,624.02
经营活动现金流入小计||7,343,835,877.49|5,188,544,394.77
购买商品、接受劳务支付的现金||4,091,403,462.42|3,504,183,637.89
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||590,160,223.58|557,461,699.98
支付的各项税费||873,262,966.64|626,494,127.00
支付其他与经营活动有关的现金|七、78.2|195,362,244.40|154,095,609.78
经营活动现金流出小计||5,750,188,897.04|4,842,235,074.65
经营活动产生的现金流量净额|七、79.1|1,593,646,980.45|346,309,320.12
二、投资活动产生的现金流量：|||
收回投资收到的现金||172,213,548.62|111,444.30
取得投资收益收到的现金||322,072,548.80|103,443,891.57
处置固定资产、无形资产和其他长期资产收回的现金净额||914,699.44|210,870.08
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||495,200,796.86|103,766,205.95
购建固定资产、无形资产和其他长期资产支付的现金||110,908,852.10|65,714,152.47
投资支付的现金||84,802,601.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78.4|182,904,614.86|
投资活动现金流出小计||378,616,067.96|65,714,152.47
投资活动产生的现金流量净额||116,584,728.90|38,052,053.48
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
page|64
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,303,849,101.62|1,210,291,470.00
收到其他与筹资活动有关的现金|七、78.5|648,551,822.40|
筹资活动现金流入小计||1,952,400,924.02|1,210,291,470.00
偿还债务支付的现金||2,357,367,785.44|1,254,603,340.08
分配股利、利润或偿付利息支付的现金||385,275,378.23|538,138,497.91
其中：子公司支付给少数股东的股利、利润||69,780,074.64|295,567,722.49
支付其他与筹资活动有关的现金|七、78.6|904,652,075.83|214,000,000.00
筹资活动现金流出小计||3,647,295,239.50|2,006,741,837.99
筹资活动产生的现金流量净额||-1,694,894,315.48|-796,450,367.99
四、汇率变动对现金及现金等价物的影响|||1,087.00
五、现金及现金等价物净增加额||15,337,393.87|-412,087,907.39
加：期初现金及现金等价物余额||3,366,807,464.10|3,778,895,371.49
六、期末现金及现金等价物余额|七、79.4|3,382,144,857.97|3,366,807,464.10
