page|69
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,269,909,498.75|2,557,406,445.74
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||11,695,200.09|2,093,940.96
收到其他与经营活动有关的现金|七、78（1）|73,540,845.36|58,351,622.09
经营活动现金流入小计||2,355,145,544.20|2,617,852,008.79
购买商品、接受劳务支付的现金|||1,346,721,759.86  1,289,318,063.63
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||299,809,674.88|300,508,152.51
支付的各项税费||151,588,552.20|178,113,534.70
支付其他与经营活动有关的现金|七、78（2）|23,778,546.46|30,578,141.49
经营活动现金流出小计||1,821,898,533.40|1,798,517,892.33
经营活动产生的现金流量净额||533,247,010.80|819,334,116.46
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||116,478.56|138,223.66
处置固定资产、无形资产和其他长期资产收回的现金净额||19,992,892.06|88,068,865.97
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78（3）|458,830.19|
投资活动现金流入小计||20,568,200.81|88,207,089.63
购建固定资产、无形资产和其他长期资产支付的现金||186,208,491.32|188,098,849.94
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78（4）||10,000.00
投资活动现金流出小计||186,208,491.32|188,108,849.94
投资活动产生的现金流量净额||-165,640,290.51|-99,901,760.31
page|70
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||324,004,400.00|330,313,700.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||324,004,400.00|330,313,700.00
偿还债务支付的现金||550,313,700.00|661,557,600.00
分配股利、利润或偿付利息支付的现金||207,906,559.79|216,237,503.43
其中：子公司支付给少数股东的股利、利润||44,732,400.00|37,245,143.08
支付其他与筹资活动有关的现金|七、78（6）|15,405,624.56|20,071,151.84
筹资活动现金流出小计||773,625,884.35|897,866,255.27
筹资活动产生的现金流量净额||-449,621,484.35|-567,552,555.27
四、汇率变动对现金及现金等价物的影响||-2,676,277.27|622,676.98
五、现金及现金等价物净增加额||-84,691,041.33|152,502,477.86
加：期初现金及现金等价物余额||755,936,326.72|603,433,848.86
六、期末现金及现金等价物余额||671,245,285.39|755,936,326.72
