page|96
项目|附注|2020 年度|2019 年度
一、营业总收入||429,298,727.26|335,103,535.29
其中：营业收入|七、61|429,298,727.26|335,103,535.29
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||340,407,231.07|262,413,047.21
其中：营业成本|七、61|267,478,601.72|201,889,540.38
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|1,834,043.88|1,984,204.78
销售费用|七、63|5,229,643.77|4,395,136.99
管理费用|七、64|14,558,825.46|9,972,200.53
研发费用|七、65|58,601,676.52|47,784,311.31
财务费用|七、66|-7,295,560.28|-3,612,346.78
其中：利息费用|||-1,090,000.00
利息收入||8,018,722.62|2,577,758.61
加：其他收益|七、67|12,696,821.64|3,016,734.50
投资收益（损失以“－”号填列）|七、68|3,701,233.66|
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-2,051,457.93|-2,639,666.33
资产减值损失（损失以“-”号填列）|七、72|-2,579,735.14|-1,707,061.98
资产处置收益（损失以“－”号填列）|七、73|-40,786.97|260.91
三、营业利润（亏损以“－”号填列）||100,617,571.45|71,360,755.18
加：营业外收入|七、74|5,159,211.10|1,440,885.46
减：营业外支出|七、75|269,329.84|14,468.00
page|97
四、利润总额（亏损总额以“－”号填列）||105,507,452.71|72,787,172.64
减：所得税费用|七、76|5,771,241.54|6,616,380.41
五、净利润（净亏损以“－”号填列）||99,736,211.17|66,170,792.23
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||99,736,211.17|66,170,792.23
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||99,736,211.17|66,170,792.23
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-21,878.94|11,915.08
（一）归属母公司所有者的其他综合收益的税后净额||-21,878.94|11,915.08
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-21,878.94|11,915.08
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-21,878.94|11,915.08
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||99,714,332.23|66,182,707.31
（一）归属于母公司所有者的综合收益总额||99,714,332.23|66,182,707.31
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
page|98
（一）基本每股收益(元/股)||1.04|0.84
（二）稀释每股收益(元/股)||1.04|0.84
