page|73
项目|2021 年度|2020 年度
一、营业总收入|3,195,255,932.99|2,370,484,202.74
其中：营业收入|3,195,255,932.99|2,370,484,202.74
利息收入||
已赚保费||
page|74
手续费及佣金收入||
二、营业总成本|3,156,851,187.16|2,343,603,457.96
其中：营业成本|2,847,565,219.03|2,078,205,769.46
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|12,459,024.37|14,166,015.90
销售费用|18,152,253.35|20,365,411.49
管理费用|74,553,185.15|64,766,956.30
研发费用|106,512,333.84|83,421,827.34
财务费用|97,609,171.42|82,677,477.47
其中：利息费用|96,707,019.12|78,032,210.40
利息收入|6,580,796.87|3,277,773.31
加：其他收益|12,354,367.59|22,937,421.77
投资收益（损失以“－”号填列）|2,676,234.43|-5,983,746.92
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-3,057,176.63|2,761,807.44
信用减值损失（损失以“-”号填列）|-2,506,574.87|-12,291,838.61
资产减值损失（损失以“-”号填列）|-3,151,153.90|-4,330,048.13
资产处置收益（损失以“-”号填列）|-1,058,603.44|11,367.95
page|75
三、营业利润（亏损以“－”号填列）|43,661,839.01|29,985,708.28
加：营业外收入|1,538,853.91|131,819.99
减：营业外支出|4,712,907.09|8,149,044.59
四、利润总额（亏损总额以“－”号填列）|40,487,785.83|21,968,483.68
减：所得税费用|2,647.18|4,945,646.30
五、净利润（净亏损以“－”号填列）|40,485,138.65|17,022,837.38
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|40,485,138.65|17,022,837.38
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|40,624,709.70|16,962,862.07
2.少数股东损益|-139,571.05|59,975.31
六、其他综合收益的税后净额|-4,508,598.43|-1,541,682.78
归属母公司所有者的其他综合收益的税后净额|-4,508,598.43|-1,541,682.78
（一）不能重分类进损益的其他综合收益|-4,508,598.43|-1,541,682.78
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-4,508,598.43|-1,541,682.78
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准||
page|76
备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|35,976,540.22|15,481,154.60
归属于母公司所有者的综合收益总额|36,116,111.27|15,421,179.29
归属于少数股东的综合收益总额|-139,571.05|59,975.31
八、每股收益：||
（一）基本每股收益|0.05|0.02
（二）稀释每股收益|0.05|0.02
