page|71
项目|附注|2020 年度|2019 年度
一、营业总收入|七、61|33,253,062,099.20|30,225,906,278.03
其中：营业收入||33,253,062,099.20|30,225,906,278.03
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|七、61|29,246,437,995.55|26,246,870,111.21
其中：营业成本||24,021,544,982.83|21,408,999,922.73
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|169,874,292.30|169,525,516.52
销售费用|七、63|1,612,424,982.99|1,985,338,654.65
管理费用|七、64|1,601,004,944.73|1,278,802,980.47
研发费用|七、65|1,029,205,905.23|979,576,671.60
财务费用|七、66|812,382,887.47|424,626,365.24
其中：利息费用||817,939,358.51|628,816,591.92
利息收入||121,090,666.01|160,453,343.81
加：其他收益|七、67|313,312,140.80|223,250,699.58
投资收益（损失以“－”号填列）|七、68|590,098,781.64|540,191,129.99
其中：对联营企业和合营企业的投资收益||308,696,278.04|311,929,252.72
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”|||
page|72
号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|3,216,360,696.58|-14,841,964.66
信用减值损失（损失以“-”号填列）|七、71|-141,991,605.66|-173,779,013.39
资产减值损失（损失以“-”号填列）|七、72|-62,098,506.38|-37,765,344.22
资产处置收益（损失以“－”号填列）|七、73|-27,885,684.98|2,876,962.79
三、营业利润（亏损以“－”号填列）||7,894,419,925.65|4,518,968,636.91
加：营业外收入|七、74|7,996,434.14|15,857,915.54
减：营业外支出|七、75|118,543,088.40|23,566,994.23
四、利润总额（亏损总额以“－”号填列）||7,783,873,271.39|4,511,259,558.22
减：所得税费用|七、76|1,147,881,722.17|540,554,601.92
五、净利润（净亏损以“－”号填列）||6,635,991,549.22|3,970,704,956.30
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||6,635,991,549.22|3,970,704,956.30
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||6,427,172,913.25|3,761,795,288.41
2.少数股东损益（净亏损以“-”号填列）||208,818,635.97|208,909,667.89
六、其他综合收益的税后净额|七、57|-40,836,906.06|118,340,960.53
（一）归属母公司所有者的其他综合收益的税后净额||-34,909,307.12|102,573,238.19
1．不能重分类进损益的其他综合收益||27,984,867.73|113,752,836.61
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益||5,114,538.48|
（3）其他权益工具投资公允价值变动||22,870,329.25|113,752,836.61
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-62,894,174.85|-11,179,598.42
（1）权益法下可转损益的其他综合收益||-5,479,080.68|184,936.83
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-57,415,094.17|-11,364,535.25
page|73
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-5,927,598.94|15,767,722.34
七、综合收益总额||6,595,154,643.16|4,089,045,916.83
（一）归属于母公司所有者的综合收益总额||6,392,263,606.13|3,864,368,526.60
（二）归属于少数股东的综合收益总额||202,891,037.03|224,677,390.23
八、每股收益：|||
（一）基本每股收益(元/股)||2.99|1.75
（二）稀释每股收益(元/股)||2.99|1.75
