page|64
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||638,741,973.65|667,992,580.86
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||640.26|8,399,503.87
收到其他与经营活动有关的现金|七、77|32,757,354.54|90,163,846.69
经营活动现金流入小计||671,499,968.45|766,555,931.42
购买商品、接受劳务支付的现金||554,484,726.61|561,561,305.49
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||71,564,924.05|68,388,832.35
支付的各项税费||31,457,244.89|25,478,846.34
支付其他与经营活动有关的现金|七、77|78,003,350.47|197,389,443.98
经营活动现金流出小计||735,510,246.02|852,818,428.16
经营活动产生的现金流量净额||-64,010,277.57|-86,262,496.74
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||2,600,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额||1,254,668.00|205,950,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,254,668.00|208,550,000.00
购建固定资产、无形资产和其他长期资产支付的现金||15,312,773.70|20,280,325.86
投资支付的现金||2,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||411,012.04|5,879,298.85
page|65
支付其他与投资活动有关的现金|||
投资活动现金流出小计||17,723,785.74|26,159,624.71
投资活动产生的现金流量净额||-16,469,117.74|182,390,375.29
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||339,700,000.00|290,000,000.00
收到其他与筹资活动有关的现金|七、77|455,977,103.75|815,789,447.26
筹资活动现金流入小计||795,677,103.75|1,105,789,447.26
偿还债务支付的现金||299,700,000.00|250,000,000.00
分配股利、利润或偿付利息支付的现金||16,796,422.94|29,074,768.46
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、77|449,717,207.68|878,500,000.00
筹资活动现金流出小计||766,213,630.62|1,157,574,768.46
筹资活动产生的现金流量净额||29,463,473.13|-51,785,321.20
四、汇率变动对现金及现金等价物的影响||-626,849.20|-1,541,729.50
五、现金及现金等价物净增加额|七、78|-51,642,771.38|42,800,827.85
加：期初现金及现金等价物余额|七、78|170,593,744.20|127,792,916.35
六、期末现金及现金等价物余额|七、78|118,950,972.82|170,593,744.20
